"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","should update the booking","restful-booker API tests","Fri Mar 06 10:41:26 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","175","should create an auth token","restful-booker API tests","Fri Mar 06 10:41:25 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","4720","should return at least one result for a common search query","Search Functionality Spec","Fri Mar 06 10:40:03 UTC 2026","passed","Fri Mar 06 10:40:08 UTC 2026","","","",""
"","4434","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Mar 06 10:40:08 UTC 2026","passed","Fri Mar 06 10:40:12 UTC 2026","","","",""
"","22930","should change site language to German","Language Functionality Spec","Fri Mar 06 10:39:18 UTC 2026","passed","Fri Mar 06 10:39:41 UTC 2026","","","",""
"","37","should get the created booking","restful-booker API tests","Fri Mar 06 10:41:26 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","3235","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Mar 06 10:40:12 UTC 2026","passed","Fri Mar 06 10:40:15 UTC 2026","","","",""
"","36","should return 404 when fetching deleted booking","restful-booker API tests","Fri Mar 06 10:41:26 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","12916","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Mar 06 10:41:11 UTC 2026","passed","Fri Mar 06 10:41:24 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Mar 06 10:42:16 UTC 2026","skipped","Fri Mar 06 10:42:16 UTC 2026","","","",""
"","38","should create a new booking","restful-booker API tests","Fri Mar 06 10:41:26 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","11990","should show error for invalid email format","User Access Management Spec","Fri Mar 06 10:41:52 UTC 2026","broken","Fri Mar 06 10:42:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","13607","should filter movies by Number of Votes","Filter Functionality Spec","Fri Mar 06 10:40:57 UTC 2026","broken","Fri Mar 06 10:41:11 UTC 2026","","","",""
"","13805","should open language selector and display available languages","Language Functionality Spec","Fri Mar 06 10:38:40 UTC 2026","passed","Fri Mar 06 10:38:53 UTC 2026","","","",""
"","38","should delete the booking","restful-booker API tests","Fri Mar 06 10:41:26 UTC 2026","passed","Fri Mar 06 10:41:26 UTC 2026","","","",""
"","12955","should show error when email is missing","User Access Management Spec","Fri Mar 06 10:41:39 UTC 2026","broken","Fri Mar 06 10:41:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","9055","should filter movie by User Rating","Filter Functionality Spec","Fri Mar 06 10:40:48 UTC 2026","passed","Fri Mar 06 10:40:57 UTC 2026","","","",""
"","18349","should return correct results for a valid search query","Search Functionality Spec","Fri Mar 06 10:39:45 UTC 2026","passed","Fri Mar 06 10:40:03 UTC 2026","","","",""
"","12185","should show error when email not exists","User Access Management Spec","Fri Mar 06 10:42:04 UTC 2026","broken","Fri Mar 06 10:42:16 UTC 2026","","Negative Tests with invalid credentials","",""
"","22646","should contain Spanish in the list","Language Functionality Spec","Fri Mar 06 10:38:55 UTC 2026","passed","Fri Mar 06 10:39:18 UTC 2026","","","",""
