"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59","should delete the booking","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","58","should create a new booking","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","2779","should change site language to German","Language Functionality Spec","Fri Mar 20 22:32:22 UTC 2026","passed","Fri Mar 20 22:32:25 UTC 2026","","","",""
"","13730","should show error when email is missing","User Access Management Spec","Fri Mar 20 22:34:09 UTC 2026","broken","Fri Mar 20 22:34:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","10595","should filter movie by User Rating","Filter Functionality Spec","Fri Mar 20 22:33:33 UTC 2026","broken","Fri Mar 20 22:33:44 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Mar 20 22:34:48 UTC 2026","skipped","Fri Mar 20 22:34:48 UTC 2026","","","",""
"","2819","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Mar 20 22:32:36 UTC 2026","passed","Fri Mar 20 22:32:39 UTC 2026","","","",""
"","11345","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Mar 20 22:33:55 UTC 2026","broken","Fri Mar 20 22:34:06 UTC 2026","","","",""
"","59","should update the booking","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","4092","should open language selector and display available languages","Language Functionality Spec","Fri Mar 20 22:32:16 UTC 2026","passed","Fri Mar 20 22:32:20 UTC 2026","","","",""
"","3124","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Mar 20 22:32:39 UTC 2026","passed","Fri Mar 20 22:32:42 UTC 2026","","","",""
"","12047","should show error when email not exists","User Access Management Spec","Fri Mar 20 22:34:35 UTC 2026","broken","Fri Mar 20 22:34:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","12465","should show error for invalid email format","User Access Management Spec","Fri Mar 20 22:34:23 UTC 2026","broken","Fri Mar 20 22:34:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","58","should get the created booking","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","245","should create an auth token","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","1744","should contain Spanish in the list","Language Functionality Spec","Fri Mar 20 22:32:20 UTC 2026","passed","Fri Mar 20 22:32:22 UTC 2026","","","",""
"","58","should return 404 when fetching deleted booking","restful-booker API tests","Fri Mar 20 22:34:08 UTC 2026","passed","Fri Mar 20 22:34:08 UTC 2026","","","",""
"","3575","should return at least one result for a common search query","Search Functionality Spec","Fri Mar 20 22:32:32 UTC 2026","passed","Fri Mar 20 22:32:36 UTC 2026","","","",""
"","5307","should return correct results for a valid search query","Search Functionality Spec","Fri Mar 20 22:32:27 UTC 2026","passed","Fri Mar 20 22:32:32 UTC 2026","","","",""
"","11208","should filter movies by Number of Votes","Filter Functionality Spec","Fri Mar 20 22:33:44 UTC 2026","broken","Fri Mar 20 22:33:55 UTC 2026","","","",""
