"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1376","should contain Spanish in the list","Language Functionality Spec","Tue Mar 24 05:24:22 UTC 2026","passed","Tue Mar 24 05:24:23 UTC 2026","","","",""
"","11","should update the booking","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
"","2284","should change site language to German","Language Functionality Spec","Tue Mar 24 05:24:23 UTC 2026","passed","Tue Mar 24 05:24:25 UTC 2026","","","",""
"","11267","should filter movies by Number of Votes","Filter Functionality Spec","Tue Mar 24 05:25:43 UTC 2026","broken","Tue Mar 24 05:25:54 UTC 2026","","","",""
"","2612","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Mar 24 05:24:34 UTC 2026","passed","Tue Mar 24 05:24:36 UTC 2026","","","",""
"","4548","should open language selector and display available languages","Language Functionality Spec","Tue Mar 24 05:24:17 UTC 2026","passed","Tue Mar 24 05:24:22 UTC 2026","","","",""
"","10757","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Mar 24 05:25:54 UTC 2026","broken","Tue Mar 24 05:26:05 UTC 2026","","","",""
"","11999","should show error for invalid email format","User Access Management Spec","Tue Mar 24 05:26:19 UTC 2026","broken","Tue Mar 24 05:26:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","2681","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Mar 24 05:24:36 UTC 2026","passed","Tue Mar 24 05:24:39 UTC 2026","","","",""
"","54","should create an auth token","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
"","3713","should return correct results for a valid search query","Search Functionality Spec","Tue Mar 24 05:24:27 UTC 2026","passed","Tue Mar 24 05:24:31 UTC 2026","","","",""
"","11832","should show error when email not exists","User Access Management Spec","Tue Mar 24 05:26:31 UTC 2026","broken","Tue Mar 24 05:26:43 UTC 2026","","Negative Tests with invalid credentials","",""
"","10431","should filter movie by User Rating","Filter Functionality Spec","Tue Mar 24 05:25:33 UTC 2026","broken","Tue Mar 24 05:25:43 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
"","2580","should return at least one result for a common search query","Search Functionality Spec","Tue Mar 24 05:24:31 UTC 2026","passed","Tue Mar 24 05:24:34 UTC 2026","","","",""
"","12625","should show error when email is missing","User Access Management Spec","Tue Mar 24 05:26:07 UTC 2026","broken","Tue Mar 24 05:26:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Tue Mar 24 05:26:43 UTC 2026","skipped","Tue Mar 24 05:26:43 UTC 2026","","","",""
"","12","should delete the booking","restful-booker API tests","Tue Mar 24 05:26:07 UTC 2026","passed","Tue Mar 24 05:26:07 UTC 2026","","","",""
