"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2945","should change site language to German","Language Functionality Spec","Mon Jan 19 06:42:53 UTC 2026","passed","Mon Jan 19 06:42:56 UTC 2026","","","",""
"","114","should create an auth token","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","3220","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 19 06:43:09 UTC 2026","passed","Mon Jan 19 06:43:12 UTC 2026","","","",""
"","11424","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 19 06:43:00 UTC 2026","passed","Mon Jan 19 06:43:12 UTC 2026","","","",""
"","3094","should open language selector and display available languages","Language Functionality Spec","Mon Jan 19 06:42:48 UTC 2026","passed","Mon Jan 19 06:42:51 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","10384","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 19 06:43:12 UTC 2026","passed","Mon Jan 19 06:43:22 UTC 2026","","","",""
"","11609","should show error for invalid email format","User Access Management Spec","Mon Jan 19 06:44:49 UTC 2026","broken","Mon Jan 19 06:45:01 UTC 2026","","Negative Tests with invalid credentials","",""
"","3634","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 19 06:43:02 UTC 2026","passed","Mon Jan 19 06:43:06 UTC 2026","","","",""
"","23","should get the created booking","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","1745","should contain Spanish in the list","Language Functionality Spec","Mon Jan 19 06:42:51 UTC 2026","passed","Mon Jan 19 06:42:53 UTC 2026","","","",""
"","23","should update the booking","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Jan 19 06:45:14 UTC 2026","skipped","Mon Jan 19 06:45:14 UTC 2026","","","",""
"","3131","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 19 06:43:06 UTC 2026","passed","Mon Jan 19 06:43:09 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","22","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 19 06:43:24 UTC 2026","passed","Mon Jan 19 06:43:24 UTC 2026","","","",""
"","12306","should show error when email is missing","User Access Management Spec","Mon Jan 19 06:44:37 UTC 2026","broken","Mon Jan 19 06:44:49 UTC 2026","","Negative Tests with invalid credentials","",""
"","12600","should show error when email not exists","User Access Management Spec","Mon Jan 19 06:45:01 UTC 2026","broken","Mon Jan 19 06:45:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","12111","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 19 06:42:48 UTC 2026","passed","Mon Jan 19 06:43:00 UTC 2026","","","",""
"","4159","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 19 06:42:58 UTC 2026","passed","Mon Jan 19 06:43:02 UTC 2026","","","",""
