"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12145","should filter movie by User Rating","Filter Functionality Spec","Fri Feb 13 07:02:56 UTC 2026","passed","Fri Feb 13 07:03:09 UTC 2026","","","",""
"","3566","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Feb 13 07:03:17 UTC 2026","passed","Fri Feb 13 07:03:21 UTC 2026","","","",""
"","122","should create an auth token","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","10436","should filter movies by Number of Votes","Filter Functionality Spec","Fri Feb 13 07:03:09 UTC 2026","passed","Fri Feb 13 07:03:19 UTC 2026","","","",""
"","3035","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Feb 13 07:03:14 UTC 2026","passed","Fri Feb 13 07:03:17 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","12508","should show error when email is missing","User Access Management Spec","Fri Feb 13 07:04:45 UTC 2026","broken","Fri Feb 13 07:04:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should create a new booking","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","11862","should show error when email not exists","User Access Management Spec","Fri Feb 13 07:05:09 UTC 2026","broken","Fri Feb 13 07:05:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should delete the booking","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","2931","should change site language to German","Language Functionality Spec","Fri Feb 13 07:03:02 UTC 2026","passed","Fri Feb 13 07:03:05 UTC 2026","","","",""
"","11833","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Feb 13 07:03:19 UTC 2026","passed","Fri Feb 13 07:03:31 UTC 2026","","","",""
"","3816","should return correct results for a valid search query","Search Functionality Spec","Fri Feb 13 07:03:07 UTC 2026","passed","Fri Feb 13 07:03:11 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Fri Feb 13 07:03:33 UTC 2026","passed","Fri Feb 13 07:03:33 UTC 2026","","","",""
"","1934","should contain Spanish in the list","Language Functionality Spec","Fri Feb 13 07:03:00 UTC 2026","passed","Fri Feb 13 07:03:02 UTC 2026","","","",""
"","11773","should show error for invalid email format","User Access Management Spec","Fri Feb 13 07:04:58 UTC 2026","broken","Fri Feb 13 07:05:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","3312","should return at least one result for a common search query","Search Functionality Spec","Fri Feb 13 07:03:11 UTC 2026","passed","Fri Feb 13 07:03:14 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Feb 13 07:05:21 UTC 2026","skipped","Fri Feb 13 07:05:21 UTC 2026","","","",""
"","3603","should open language selector and display available languages","Language Functionality Spec","Fri Feb 13 07:02:56 UTC 2026","passed","Fri Feb 13 07:03:00 UTC 2026","","","",""
