"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2842","should change site language to German","Language Functionality Spec","Wed Mar 25 08:55:53 UTC 2026","passed","Wed Mar 25 08:55:56 UTC 2026","","","",""
"","11131","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Mar 25 08:57:28 UTC 2026","broken","Wed Mar 25 08:57:39 UTC 2026","","","",""
"","10974","should filter movie by User Rating","Filter Functionality Spec","Wed Mar 25 08:57:05 UTC 2026","broken","Wed Mar 25 08:57:16 UTC 2026","","","",""
"","11519","should filter movies by Number of Votes","Filter Functionality Spec","Wed Mar 25 08:57:16 UTC 2026","broken","Wed Mar 25 08:57:28 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Wed Mar 25 08:57:41 UTC 2026","passed","Wed Mar 25 08:57:41 UTC 2026","","","",""
"","318","should create an auth token","restful-booker API tests","Wed Mar 25 08:57:41 UTC 2026","passed","Wed Mar 25 08:57:41 UTC 2026","","","",""
"","78","should update the booking","restful-booker API tests","Wed Mar 25 08:57:41 UTC 2026","passed","Wed Mar 25 08:57:41 UTC 2026","","","",""
"","1522","should contain Spanish in the list","Language Functionality Spec","Wed Mar 25 08:55:52 UTC 2026","passed","Wed Mar 25 08:55:53 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Wed Mar 25 08:57:42 UTC 2026","passed","Wed Mar 25 08:57:42 UTC 2026","","","",""
"","2578","should return at least one result for a common search query","Search Functionality Spec","Wed Mar 25 08:56:03 UTC 2026","passed","Wed Mar 25 08:56:05 UTC 2026","","","",""
"","4357","should return correct results for a valid search query","Search Functionality Spec","Wed Mar 25 08:55:58 UTC 2026","passed","Wed Mar 25 08:56:03 UTC 2026","","","",""
"","12416","should show error when email not exists","User Access Management Spec","Wed Mar 25 08:58:12 UTC 2026","broken","Wed Mar 25 08:58:25 UTC 2026","","Negative Tests with invalid credentials","",""
"","13925","should show error when email is missing","User Access Management Spec","Wed Mar 25 08:57:46 UTC 2026","broken","Wed Mar 25 08:58:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","3491","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Mar 25 08:56:09 UTC 2026","passed","Wed Mar 25 08:56:12 UTC 2026","","","",""
"","77","should delete the booking","restful-booker API tests","Wed Mar 25 08:57:41 UTC 2026","passed","Wed Mar 25 08:57:42 UTC 2026","","","",""
"","79","should create a new booking","restful-booker API tests","Wed Mar 25 08:57:41 UTC 2026","passed","Wed Mar 25 08:57:41 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Mar 25 08:58:25 UTC 2026","skipped","Wed Mar 25 08:58:25 UTC 2026","","","",""
"","4108","should open language selector and display available languages","Language Functionality Spec","Wed Mar 25 08:55:48 UTC 2026","passed","Wed Mar 25 08:55:52 UTC 2026","","","",""
"","12313","should show error for invalid email format","User Access Management Spec","Wed Mar 25 08:58:00 UTC 2026","broken","Wed Mar 25 08:58:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","3035","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Mar 25 08:56:05 UTC 2026","passed","Wed Mar 25 08:56:08 UTC 2026","","","",""
