"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4764","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 22 20:32:24 UTC 2026","passed","Sun Mar 22 20:32:29 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Sun Mar 22 20:33:55 UTC 2026","passed","Sun Mar 22 20:33:56 UTC 2026","","","",""
"","74","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 22 20:33:56 UTC 2026","passed","Sun Mar 22 20:33:56 UTC 2026","","","",""
"","11282","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 22 20:33:31 UTC 2026","broken","Sun Mar 22 20:33:42 UTC 2026","","","",""
"","4027","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 22 20:32:20 UTC 2026","passed","Sun Mar 22 20:32:24 UTC 2026","","","",""
"","2493","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 22 20:32:18 UTC 2026","passed","Sun Mar 22 20:32:20 UTC 2026","","","",""
"","327","should create an auth token","restful-booker API tests","Sun Mar 22 20:33:55 UTC 2026","passed","Sun Mar 22 20:33:55 UTC 2026","","","",""
"","10509","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 22 20:33:20 UTC 2026","broken","Sun Mar 22 20:33:31 UTC 2026","","","",""
"","75","should create a new booking","restful-booker API tests","Sun Mar 22 20:33:55 UTC 2026","passed","Sun Mar 22 20:33:55 UTC 2026","","","",""
"","12232","should show error when email not exists","User Access Management Spec","Sun Mar 22 20:34:23 UTC 2026","broken","Sun Mar 22 20:34:36 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Sun Mar 22 20:34:36 UTC 2026","skipped","Sun Mar 22 20:34:36 UTC 2026","","","",""
"","12065","should show error for invalid email format","User Access Management Spec","Sun Mar 22 20:34:11 UTC 2026","broken","Sun Mar 22 20:34:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","1488","should contain Spanish in the list","Language Functionality Spec","Sun Mar 22 20:32:07 UTC 2026","passed","Sun Mar 22 20:32:08 UTC 2026","","","",""
"","11131","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 22 20:33:42 UTC 2026","broken","Sun Mar 22 20:33:53 UTC 2026","","","",""
"","4136","should open language selector and display available languages","Language Functionality Spec","Sun Mar 22 20:32:03 UTC 2026","passed","Sun Mar 22 20:32:07 UTC 2026","","","",""
"","4723","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 22 20:32:13 UTC 2026","passed","Sun Mar 22 20:32:18 UTC 2026","","","",""
"","76","should delete the booking","restful-booker API tests","Sun Mar 22 20:33:56 UTC 2026","passed","Sun Mar 22 20:33:56 UTC 2026","","","",""
"","2819","should change site language to German","Language Functionality Spec","Sun Mar 22 20:32:08 UTC 2026","passed","Sun Mar 22 20:32:11 UTC 2026","","","",""
"","75","should update the booking","restful-booker API tests","Sun Mar 22 20:33:56 UTC 2026","passed","Sun Mar 22 20:33:56 UTC 2026","","","",""
"","13710","should show error when email is missing","User Access Management Spec","Sun Mar 22 20:33:58 UTC 2026","broken","Sun Mar 22 20:34:11 UTC 2026","","Negative Tests with invalid credentials","",""
