"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","should create an auth token","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","14","should update the booking","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","13","should get the created booking","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","3069","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 23 10:29:17 UTC 2026","passed","Fri Jan 23 10:29:21 UTC 2026","","","",""
"","14523","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 23 10:29:00 UTC 2026","passed","Fri Jan 23 10:29:15 UTC 2026","","","",""
"","3182","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 23 10:29:21 UTC 2026","passed","Fri Jan 23 10:29:24 UTC 2026","","","",""
"","14","should delete the booking","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","12889","should show error when email is missing","User Access Management Spec","Fri Jan 23 10:30:55 UTC 2026","broken","Fri Jan 23 10:31:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","10975","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 23 10:29:26 UTC 2026","passed","Fri Jan 23 10:29:37 UTC 2026","","","",""
"","3150","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 23 10:29:24 UTC 2026","passed","Fri Jan 23 10:29:28 UTC 2026","","","",""
"","4162","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 23 10:29:13 UTC 2026","passed","Fri Jan 23 10:29:17 UTC 2026","","","",""
"","6023","should open language selector and display available languages","Language Functionality Spec","Fri Jan 23 10:29:01 UTC 2026","passed","Fri Jan 23 10:29:07 UTC 2026","","","",""
"","11","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","12515","should show error for invalid email format","User Access Management Spec","Fri Jan 23 10:31:08 UTC 2026","broken","Fri Jan 23 10:31:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should create a new booking","restful-booker API tests","Fri Jan 23 10:29:39 UTC 2026","passed","Fri Jan 23 10:29:39 UTC 2026","","","",""
"","11425","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 23 10:29:15 UTC 2026","passed","Fri Jan 23 10:29:26 UTC 2026","","","",""
"","2813","should change site language to German","Language Functionality Spec","Fri Jan 23 10:29:09 UTC 2026","passed","Fri Jan 23 10:29:11 UTC 2026","","","",""
"","2076","should contain Spanish in the list","Language Functionality Spec","Fri Jan 23 10:29:07 UTC 2026","passed","Fri Jan 23 10:29:09 UTC 2026","","","",""
"","12749","should show error when email not exists","User Access Management Spec","Fri Jan 23 10:31:20 UTC 2026","broken","Fri Jan 23 10:31:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Fri Jan 23 10:31:33 UTC 2026","skipped","Fri Jan 23 10:31:33 UTC 2026","","","",""
