"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11849","should show error when email not exists","User Access Management Spec","Mon Jan 05 14:30:29 UTC 2026","broken","Mon Jan 05 14:30:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","46","should create a new booking","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
"","2506","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 05 14:28:51 UTC 2026","passed","Mon Jan 05 14:28:54 UTC 2026","","","",""
"","3301","should open language selector and display available languages","Language Functionality Spec","Mon Jan 05 14:28:10 UTC 2026","passed","Mon Jan 05 14:28:14 UTC 2026","","","",""
"","3929","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 05 14:28:47 UTC 2026","passed","Mon Jan 05 14:28:51 UTC 2026","","","",""
"","2219","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 05 14:28:54 UTC 2026","passed","Mon Jan 05 14:28:56 UTC 2026","","","",""
"","12234","should show error when email is missing","User Access Management Spec","Mon Jan 05 14:30:05 UTC 2026","broken","Mon Jan 05 14:30:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","2714","should change site language to German","Language Functionality Spec","Mon Jan 05 14:28:15 UTC 2026","passed","Mon Jan 05 14:28:18 UTC 2026","","","",""
"","2102","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 05 14:28:56 UTC 2026","passed","Mon Jan 05 14:28:58 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Jan 05 14:30:43 UTC 2026","skipped","Mon Jan 05 14:30:43 UTC 2026","","","",""
"","9357","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 05 14:28:23 UTC 2026","passed","Mon Jan 05 14:28:32 UTC 2026","","","",""
"","48","should delete the booking","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
"","12013","should show error for invalid email format","User Access Management Spec","Mon Jan 05 14:30:17 UTC 2026","broken","Mon Jan 05 14:30:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","10789","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 05 14:28:32 UTC 2026","passed","Mon Jan 05 14:28:43 UTC 2026","","","",""
"","1547","should contain Spanish in the list","Language Functionality Spec","Mon Jan 05 14:28:14 UTC 2026","passed","Mon Jan 05 14:28:15 UTC 2026","","","",""
"","47","should get the created booking","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
"","12300","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 05 14:28:10 UTC 2026","passed","Mon Jan 05 14:28:23 UTC 2026","","","",""
"","214","should create an auth token","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
"","49","should update the booking","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
"","47","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 05 14:29:00 UTC 2026","passed","Mon Jan 05 14:29:00 UTC 2026","","","",""
