"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24","should get the created booking","restful-booker API tests","Wed Feb 11 05:28:33 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","1492","should contain Spanish in the list","Language Functionality Spec","Wed Feb 11 05:28:01 UTC 2026","passed","Wed Feb 11 05:28:02 UTC 2026","","","",""
"","3873","should return correct results for a valid search query","Search Functionality Spec","Wed Feb 11 05:28:08 UTC 2026","passed","Wed Feb 11 05:28:11 UTC 2026","","","",""
"","11410","should filter movies by Number of Votes","Filter Functionality Spec","Wed Feb 11 05:28:10 UTC 2026","passed","Wed Feb 11 05:28:21 UTC 2026","","","",""
"","11469","should show error when email not exists","User Access Management Spec","Wed Feb 11 05:30:09 UTC 2026","broken","Wed Feb 11 05:30:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Wed Feb 11 05:30:20 UTC 2026","skipped","Wed Feb 11 05:30:20 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Wed Feb 11 05:28:33 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","218","should create an auth token","restful-booker API tests","Wed Feb 11 05:28:32 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","11894","should filter movie by User Rating","Filter Functionality Spec","Wed Feb 11 05:27:58 UTC 2026","passed","Wed Feb 11 05:28:10 UTC 2026","","","",""
"","3218","should change site language to German","Language Functionality Spec","Wed Feb 11 05:28:02 UTC 2026","passed","Wed Feb 11 05:28:05 UTC 2026","","","",""
"","24","should update the booking","restful-booker API tests","Wed Feb 11 05:28:33 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","2849","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Feb 11 05:28:18 UTC 2026","passed","Wed Feb 11 05:28:21 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Wed Feb 11 05:28:33 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","2936","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Feb 11 05:28:15 UTC 2026","passed","Wed Feb 11 05:28:18 UTC 2026","","","",""
"","4055","should return at least one result for a common search query","Search Functionality Spec","Wed Feb 11 05:28:11 UTC 2026","passed","Wed Feb 11 05:28:15 UTC 2026","","","",""
"","9635","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Feb 11 05:28:21 UTC 2026","passed","Wed Feb 11 05:28:31 UTC 2026","","","",""
"","12397","should show error when email is missing","User Access Management Spec","Wed Feb 11 05:29:45 UTC 2026","broken","Wed Feb 11 05:29:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","2948","should open language selector and display available languages","Language Functionality Spec","Wed Feb 11 05:27:58 UTC 2026","passed","Wed Feb 11 05:28:01 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Wed Feb 11 05:28:33 UTC 2026","passed","Wed Feb 11 05:28:33 UTC 2026","","","",""
"","11688","should show error for invalid email format","User Access Management Spec","Wed Feb 11 05:29:57 UTC 2026","broken","Wed Feb 11 05:30:09 UTC 2026","","Negative Tests with invalid credentials","",""
