"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2747","should return at least one result for a common search query","Search Functionality Spec","Wed May 06 10:21:57 UTC 2026","passed","Wed May 06 10:22:00 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","9","should return 404 when fetching deleted booking","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","1565","should contain Spanish in the list","Language Functionality Spec","Wed May 06 10:21:09 UTC 2026","passed","Wed May 06 10:21:10 UTC 2026","","","",""
"","3349","should open language selector and display available languages","Language Functionality Spec","Wed May 06 10:21:05 UTC 2026","passed","Wed May 06 10:21:09 UTC 2026","","","",""
"","13026","should show error when email is missing","User Access Management Spec","Wed May 06 10:23:34 UTC 2026","broken","Wed May 06 10:23:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","2821","should change site language to German","Language Functionality Spec","Wed May 06 10:21:10 UTC 2026","passed","Wed May 06 10:21:13 UTC 2026","","","",""
"","10445","should filter movie by User Rating","Filter Functionality Spec","Wed May 06 10:22:22 UTC 2026","broken","Wed May 06 10:22:33 UTC 2026","","","",""
"","3500","should return a proper message for a non-existing movie","Search Functionality Spec","Wed May 06 10:22:03 UTC 2026","passed","Wed May 06 10:22:06 UTC 2026","","","",""
"","4351","should return correct results for a valid search query","Search Functionality Spec","Wed May 06 10:21:53 UTC 2026","passed","Wed May 06 10:21:57 UTC 2026","","","",""
"","9","should delete the booking","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed May 06 10:24:11 UTC 2026","skipped","Wed May 06 10:24:11 UTC 2026","","","",""
"","12081","should show error for invalid email format","User Access Management Spec","Wed May 06 10:23:47 UTC 2026","broken","Wed May 06 10:23:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","2996","should verify that each result contains a title and a working link","Search Functionality Spec","Wed May 06 10:22:00 UTC 2026","failed","Wed May 06 10:22:03 UTC 2026","","","",""
"","11882","should show error when email not exists","User Access Management Spec","Wed May 06 10:23:59 UTC 2026","broken","Wed May 06 10:24:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should update the booking","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","51","should create an auth token","restful-booker API tests","Wed May 06 10:22:57 UTC 2026","passed","Wed May 06 10:22:57 UTC 2026","","","",""
"","11263","should filter movies by Number of Votes","Filter Functionality Spec","Wed May 06 10:22:33 UTC 2026","broken","Wed May 06 10:22:44 UTC 2026","","","",""
"","10835","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed May 06 10:22:44 UTC 2026","broken","Wed May 06 10:22:55 UTC 2026","","","",""
