"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9349","should filter movies by Number of Votes","Filter Functionality Spec","Tue Mar 10 20:37:58 UTC 2026","passed","Tue Mar 10 20:38:07 UTC 2026","","","",""
"","14443","should filter movie by User Rating","Filter Functionality Spec","Tue Mar 10 20:37:43 UTC 2026","passed","Tue Mar 10 20:37:58 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue Mar 10 20:40:19 UTC 2026","skipped","Tue Mar 10 20:40:19 UTC 2026","","","",""
"","78","should delete the booking","restful-booker API tests","Tue Mar 10 20:38:22 UTC 2026","passed","Tue Mar 10 20:38:22 UTC 2026","","","",""
"","4686","should open language selector and display available languages","Language Functionality Spec","Tue Mar 10 20:37:43 UTC 2026","passed","Tue Mar 10 20:37:48 UTC 2026","","","",""
"","316","should create an auth token","restful-booker API tests","Tue Mar 10 20:38:21 UTC 2026","passed","Tue Mar 10 20:38:21 UTC 2026","","","",""
"","78","should update the booking","restful-booker API tests","Tue Mar 10 20:38:22 UTC 2026","passed","Tue Mar 10 20:38:22 UTC 2026","","","",""
"","4281","should return at least one result for a common search query","Search Functionality Spec","Tue Mar 10 20:38:02 UTC 2026","passed","Tue Mar 10 20:38:06 UTC 2026","","","",""
"","12385","should show error when email not exists","User Access Management Spec","Tue Mar 10 20:40:06 UTC 2026","broken","Tue Mar 10 20:40:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","11946","should show error for invalid email format","User Access Management Spec","Tue Mar 10 20:39:54 UTC 2026","broken","Tue Mar 10 20:40:06 UTC 2026","","Negative Tests with invalid credentials","",""
"","4283","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Mar 10 20:38:06 UTC 2026","passed","Tue Mar 10 20:38:11 UTC 2026","","","",""
"","12183","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Mar 10 20:38:07 UTC 2026","passed","Tue Mar 10 20:38:19 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Tue Mar 10 20:38:22 UTC 2026","passed","Tue Mar 10 20:38:22 UTC 2026","","","",""
"","2800","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Mar 10 20:38:11 UTC 2026","passed","Tue Mar 10 20:38:13 UTC 2026","","","",""
"","5126","should return correct results for a valid search query","Search Functionality Spec","Tue Mar 10 20:37:57 UTC 2026","passed","Tue Mar 10 20:38:02 UTC 2026","","","",""
"","1840","should contain Spanish in the list","Language Functionality Spec","Tue Mar 10 20:37:48 UTC 2026","passed","Tue Mar 10 20:37:50 UTC 2026","","","",""
"","4644","should change site language to German","Language Functionality Spec","Tue Mar 10 20:37:50 UTC 2026","passed","Tue Mar 10 20:37:55 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Tue Mar 10 20:38:21 UTC 2026","passed","Tue Mar 10 20:38:22 UTC 2026","","","",""
"","77","should return 404 when fetching deleted booking","restful-booker API tests","Tue Mar 10 20:38:22 UTC 2026","passed","Tue Mar 10 20:38:22 UTC 2026","","","",""
"","13235","should show error when email is missing","User Access Management Spec","Tue Mar 10 20:39:41 UTC 2026","broken","Tue Mar 10 20:39:54 UTC 2026","","Negative Tests with invalid credentials","",""
