"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","should create an auth token","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
"","2958","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 15 04:43:58 UTC 2026","passed","Thu Jan 15 04:44:01 UTC 2026","","","",""
"","11914","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 15 04:43:38 UTC 2026","passed","Thu Jan 15 04:43:49 UTC 2026","","","",""
"","2816","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 15 04:43:55 UTC 2026","passed","Thu Jan 15 04:43:58 UTC 2026","","","",""
"","3411","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 15 04:43:51 UTC 2026","passed","Thu Jan 15 04:43:55 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
"","3614","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 15 04:43:48 UTC 2026","passed","Thu Jan 15 04:43:51 UTC 2026","","","",""
"","9515","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 15 04:44:00 UTC 2026","passed","Thu Jan 15 04:44:09 UTC 2026","","","",""
"","11","should delete the booking","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
"","1534","should contain Spanish in the list","Language Functionality Spec","Thu Jan 15 04:43:41 UTC 2026","passed","Thu Jan 15 04:43:42 UTC 2026","","","",""
"","3026","should open language selector and display available languages","Language Functionality Spec","Thu Jan 15 04:43:38 UTC 2026","passed","Thu Jan 15 04:43:41 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Jan 15 04:46:02 UTC 2026","skipped","Thu Jan 15 04:46:02 UTC 2026","","","",""
"","12100","should show error when email not exists","User Access Management Spec","Thu Jan 15 04:45:50 UTC 2026","broken","Thu Jan 15 04:46:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","8283","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 15 04:43:49 UTC 2026","passed","Thu Jan 15 04:43:58 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
"","3442","should change site language to German","Language Functionality Spec","Thu Jan 15 04:43:42 UTC 2026","passed","Thu Jan 15 04:43:46 UTC 2026","","","",""
"","12376","should show error when email is missing","User Access Management Spec","Thu Jan 15 04:45:25 UTC 2026","broken","Thu Jan 15 04:45:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","12175","should show error for invalid email format","User Access Management Spec","Thu Jan 15 04:45:38 UTC 2026","broken","Thu Jan 15 04:45:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should get the created booking","restful-booker API tests","Thu Jan 15 04:44:11 UTC 2026","passed","Thu Jan 15 04:44:11 UTC 2026","","","",""
