"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should login successfully with valid credentials","","Mon Feb 16 14:46:08 UTC 2026","skipped","Mon Feb 16 14:46:08 UTC 2026","","","",""
"","8518","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 16 14:44:31 UTC 2026","passed","Mon Feb 16 14:44:40 UTC 2026","","","",""
"","11631","should show error when email not exists","User Access Management Spec","Mon Feb 16 14:45:56 UTC 2026","broken","Mon Feb 16 14:46:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","3039","should open language selector and display available languages","Language Functionality Spec","Mon Feb 16 14:43:40 UTC 2026","passed","Mon Feb 16 14:43:43 UTC 2026","","","",""
"","9346","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 16 14:44:40 UTC 2026","passed","Mon Feb 16 14:44:49 UTC 2026","","","",""
"","49","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 16 14:44:52 UTC 2026","passed","Mon Feb 16 14:44:52 UTC 2026","","","",""
"","3538","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 16 14:43:56 UTC 2026","passed","Mon Feb 16 14:44:00 UTC 2026","","","",""
"","3260","should change site language to German","Language Functionality Spec","Mon Feb 16 14:43:45 UTC 2026","passed","Mon Feb 16 14:43:49 UTC 2026","","","",""
"","49","should update the booking","restful-booker API tests","Mon Feb 16 14:44:52 UTC 2026","passed","Mon Feb 16 14:44:52 UTC 2026","","","",""
"","4095","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 16 14:44:00 UTC 2026","passed","Mon Feb 16 14:44:04 UTC 2026","","","",""
"","49","should create a new booking","restful-booker API tests","Mon Feb 16 14:44:51 UTC 2026","passed","Mon Feb 16 14:44:52 UTC 2026","","","",""
"","47","should get the created booking","restful-booker API tests","Mon Feb 16 14:44:52 UTC 2026","passed","Mon Feb 16 14:44:52 UTC 2026","","","",""
"","9830","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 16 14:44:21 UTC 2026","passed","Mon Feb 16 14:44:31 UTC 2026","","","",""
"","49","should delete the booking","restful-booker API tests","Mon Feb 16 14:44:52 UTC 2026","passed","Mon Feb 16 14:44:52 UTC 2026","","","",""
"","4883","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 16 14:43:51 UTC 2026","passed","Mon Feb 16 14:43:56 UTC 2026","","","",""
"","12617","should show error when email is missing","User Access Management Spec","Mon Feb 16 14:45:32 UTC 2026","broken","Mon Feb 16 14:45:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","2290","should contain Spanish in the list","Language Functionality Spec","Mon Feb 16 14:43:43 UTC 2026","passed","Mon Feb 16 14:43:45 UTC 2026","","","",""
"","3000","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 16 14:44:04 UTC 2026","passed","Mon Feb 16 14:44:07 UTC 2026","","","",""
"","232","should create an auth token","restful-booker API tests","Mon Feb 16 14:44:51 UTC 2026","passed","Mon Feb 16 14:44:51 UTC 2026","","","",""
"","11898","should show error for invalid email format","User Access Management Spec","Mon Feb 16 14:45:44 UTC 2026","broken","Mon Feb 16 14:45:56 UTC 2026","","Negative Tests with invalid credentials","",""
