"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should login successfully with valid credentials","","Sun Feb 08 14:33:51 UTC 2026","skipped","Sun Feb 08 14:33:51 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Sun Feb 08 14:32:10 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Sun Feb 08 14:32:10 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","2866","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 08 14:31:45 UTC 2026","passed","Sun Feb 08 14:31:48 UTC 2026","","","",""
"","3090","should change site language to German","Language Functionality Spec","Sun Feb 08 14:31:28 UTC 2026","passed","Sun Feb 08 14:31:31 UTC 2026","","","",""
"","8831","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 08 14:31:59 UTC 2026","passed","Sun Feb 08 14:32:07 UTC 2026","","","",""
"","12448","should show error for invalid email format","User Access Management Spec","Sun Feb 08 14:33:26 UTC 2026","broken","Sun Feb 08 14:33:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","4868","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 08 14:31:40 UTC 2026","passed","Sun Feb 08 14:31:45 UTC 2026","","","",""
"","24","should get the created booking","restful-booker API tests","Sun Feb 08 14:32:10 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","11996","should show error when email not exists","User Access Management Spec","Sun Feb 08 14:33:39 UTC 2026","broken","Sun Feb 08 14:33:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","25","should create a new booking","restful-booker API tests","Sun Feb 08 14:32:10 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","4843","should open language selector and display available languages","Language Functionality Spec","Sun Feb 08 14:31:20 UTC 2026","passed","Sun Feb 08 14:31:25 UTC 2026","","","",""
"","2459","should contain Spanish in the list","Language Functionality Spec","Sun Feb 08 14:31:25 UTC 2026","passed","Sun Feb 08 14:31:28 UTC 2026","","","",""
"","3914","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 08 14:31:36 UTC 2026","passed","Sun Feb 08 14:31:40 UTC 2026","","","",""
"","13512","should show error when email is missing","User Access Management Spec","Sun Feb 08 14:33:13 UTC 2026","broken","Sun Feb 08 14:33:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","7948","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 08 14:31:42 UTC 2026","passed","Sun Feb 08 14:31:50 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 08 14:32:10 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","3590","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 08 14:31:33 UTC 2026","passed","Sun Feb 08 14:31:36 UTC 2026","","","",""
"","151","should create an auth token","restful-booker API tests","Sun Feb 08 14:32:09 UTC 2026","passed","Sun Feb 08 14:32:10 UTC 2026","","","",""
"","8231","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 08 14:31:50 UTC 2026","passed","Sun Feb 08 14:31:59 UTC 2026","","","",""
