"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","should update the booking","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","3617","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 07 03:42:31 UTC 2026","passed","Wed Jan 07 03:42:35 UTC 2026","","","",""
"","12575","should show error for invalid email format","User Access Management Spec","Wed Jan 07 03:44:18 UTC 2026","broken","Wed Jan 07 03:44:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","2899","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 07 03:42:28 UTC 2026","passed","Wed Jan 07 03:42:31 UTC 2026","","","",""
"","6","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Jan 07 03:44:42 UTC 2026","skipped","Wed Jan 07 03:44:42 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","11897","should show error when email not exists","User Access Management Spec","Wed Jan 07 03:44:30 UTC 2026","broken","Wed Jan 07 03:44:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","2872","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 07 03:42:35 UTC 2026","passed","Wed Jan 07 03:42:38 UTC 2026","","","",""
"","8169","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 07 03:43:28 UTC 2026","passed","Wed Jan 07 03:43:36 UTC 2026","","","",""
"","9325","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 07 03:43:48 UTC 2026","passed","Wed Jan 07 03:43:58 UTC 2026","","","",""
"","117","should create an auth token","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","12410","should show error when email is missing","User Access Management Spec","Wed Jan 07 03:44:05 UTC 2026","broken","Wed Jan 07 03:44:18 UTC 2026","","Negative Tests with invalid credentials","",""
"","3042","should change site language to German","Language Functionality Spec","Wed Jan 07 03:42:20 UTC 2026","passed","Wed Jan 07 03:42:23 UTC 2026","","","",""
"","3065","should open language selector and display available languages","Language Functionality Spec","Wed Jan 07 03:42:15 UTC 2026","passed","Wed Jan 07 03:42:18 UTC 2026","","","",""
"","3247","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 07 03:42:25 UTC 2026","passed","Wed Jan 07 03:42:28 UTC 2026","","","",""
"","2114","should contain Spanish in the list","Language Functionality Spec","Wed Jan 07 03:42:18 UTC 2026","passed","Wed Jan 07 03:42:20 UTC 2026","","","",""
"","6","should delete the booking","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","6","should create a new booking","restful-booker API tests","Wed Jan 07 03:44:00 UTC 2026","passed","Wed Jan 07 03:44:00 UTC 2026","","","",""
"","11751","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 07 03:43:36 UTC 2026","broken","Wed Jan 07 03:43:48 UTC 2026","","","",""
