"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","should update the booking","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","10863","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Apr 20 15:18:59 UTC 2026","broken","Mon Apr 20 15:19:10 UTC 2026","","","",""
"","1465","should contain Spanish in the list","Language Functionality Spec","Mon Apr 20 15:17:23 UTC 2026","passed","Mon Apr 20 15:17:25 UTC 2026","","","",""
"","13208","should show error when email is missing","User Access Management Spec","Mon Apr 20 15:19:46 UTC 2026","broken","Mon Apr 20 15:19:59 UTC 2026","","Negative Tests with invalid credentials","",""
"","2635","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Apr 20 15:18:16 UTC 2026","passed","Mon Apr 20 15:18:19 UTC 2026","","","",""
"","10654","should filter movie by User Rating","Filter Functionality Spec","Mon Apr 20 15:18:37 UTC 2026","broken","Mon Apr 20 15:18:48 UTC 2026","","","",""
"","12133","should show error for invalid email format","User Access Management Spec","Mon Apr 20 15:19:59 UTC 2026","broken","Mon Apr 20 15:20:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","175","should create an auth token","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","12032","should show error when email not exists","User Access Management Spec","Mon Apr 20 15:20:11 UTC 2026","broken","Mon Apr 20 15:20:24 UTC 2026","","Negative Tests with invalid credentials","",""
"","39","should get the created booking","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","37","should return 404 when fetching deleted booking","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Mon Apr 20 15:20:24 UTC 2026","skipped","Mon Apr 20 15:20:24 UTC 2026","","","",""
"","39","should delete the booking","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","3855","should open language selector and display available languages","Language Functionality Spec","Mon Apr 20 15:17:19 UTC 2026","passed","Mon Apr 20 15:17:23 UTC 2026","","","",""
"","4920","should return correct results for a valid search query","Search Functionality Spec","Mon Apr 20 15:18:05 UTC 2026","passed","Mon Apr 20 15:18:10 UTC 2026","","","",""
"","11554","should filter movies by Number of Votes","Filter Functionality Spec","Mon Apr 20 15:18:48 UTC 2026","broken","Mon Apr 20 15:18:59 UTC 2026","","","",""
"","2854","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Apr 20 15:18:13 UTC 2026","failed","Mon Apr 20 15:18:16 UTC 2026","","","",""
"","38","should create a new booking","restful-booker API tests","Mon Apr 20 15:19:12 UTC 2026","passed","Mon Apr 20 15:19:12 UTC 2026","","","",""
"","2410","should change site language to German","Language Functionality Spec","Mon Apr 20 15:17:25 UTC 2026","passed","Mon Apr 20 15:17:27 UTC 2026","","","",""
"","3245","should return at least one result for a common search query","Search Functionality Spec","Mon Apr 20 15:18:10 UTC 2026","passed","Mon Apr 20 15:18:13 UTC 2026","","","",""
