"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 15 02:43:00 UTC 2026","passed","Sun Mar 15 02:43:00 UTC 2026","","","",""
"","","should show error when email not exists","User Access Management Spec","Sun Mar 15 02:43:29 UTC 2026","unknown","","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Sun Mar 15 02:43:35 UTC 2026","skipped","Sun Mar 15 02:43:35 UTC 2026","","","",""
"","3727","should open language selector and display available languages","Language Functionality Spec","Sun Mar 15 02:41:05 UTC 2026","passed","Sun Mar 15 02:41:08 UTC 2026","","","",""
"","11300","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 15 02:42:33 UTC 2026","broken","Sun Mar 15 02:42:45 UTC 2026","","","",""
"","65","should update the booking","restful-booker API tests","Sun Mar 15 02:42:59 UTC 2026","passed","Sun Mar 15 02:42:59 UTC 2026","","","",""
"","63","should create a new booking","restful-booker API tests","Sun Mar 15 02:42:59 UTC 2026","passed","Sun Mar 15 02:42:59 UTC 2026","","","",""
"","64","should delete the booking","restful-booker API tests","Sun Mar 15 02:42:59 UTC 2026","passed","Sun Mar 15 02:43:00 UTC 2026","","","",""
"","10514","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 15 02:42:23 UTC 2026","broken","Sun Mar 15 02:42:33 UTC 2026","","","",""
"","285","should create an auth token","restful-booker API tests","Sun Mar 15 02:42:59 UTC 2026","passed","Sun Mar 15 02:42:59 UTC 2026","","","",""
"","64","should get the created booking","restful-booker API tests","Sun Mar 15 02:42:59 UTC 2026","passed","Sun Mar 15 02:42:59 UTC 2026","","","",""
"","3275","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 15 02:41:29 UTC 2026","passed","Sun Mar 15 02:41:32 UTC 2026","","","",""
"","4378","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 15 02:41:17 UTC 2026","passed","Sun Mar 15 02:41:22 UTC 2026","","","",""
"","1681","should contain Spanish in the list","Language Functionality Spec","Sun Mar 15 02:41:08 UTC 2026","passed","Sun Mar 15 02:41:10 UTC 2026","","","",""
"","4337","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 15 02:41:25 UTC 2026","passed","Sun Mar 15 02:41:29 UTC 2026","","","",""
"","3317","should change site language to German","Language Functionality Spec","Sun Mar 15 02:41:10 UTC 2026","passed","Sun Mar 15 02:41:13 UTC 2026","","","",""
"","13770","should show error when email is missing","User Access Management Spec","Sun Mar 15 02:43:03 UTC 2026","broken","Sun Mar 15 02:43:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","12196","should show error for invalid email format","User Access Management Spec","Sun Mar 15 02:43:17 UTC 2026","broken","Sun Mar 15 02:43:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","11768","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 15 02:42:45 UTC 2026","broken","Sun Mar 15 02:42:57 UTC 2026","","","",""
"","2968","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 15 02:41:22 UTC 2026","passed","Sun Mar 15 02:41:25 UTC 2026","","","",""
