"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2494","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 04 05:22:53 UTC 2026","passed","Sat Apr 04 05:22:55 UTC 2026","","","",""
"","2712","should change site language to German","Language Functionality Spec","Sat Apr 04 05:22:44 UTC 2026","passed","Sat Apr 04 05:22:47 UTC 2026","","","",""
"","1751","should contain Spanish in the list","Language Functionality Spec","Sat Apr 04 05:22:42 UTC 2026","passed","Sat Apr 04 05:22:44 UTC 2026","","","",""
"","4076","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 04 05:22:49 UTC 2026","passed","Sat Apr 04 05:22:53 UTC 2026","","","",""
"","11651","should show error when email not exists","User Access Management Spec","Sat Apr 04 05:24:52 UTC 2026","broken","Sat Apr 04 05:25:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","10880","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 04 05:24:06 UTC 2026","broken","Sat Apr 04 05:24:17 UTC 2026","","","",""
"","10440","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 04 05:23:56 UTC 2026","broken","Sat Apr 04 05:24:06 UTC 2026","","","",""
"","2726","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 04 05:22:55 UTC 2026","passed","Sat Apr 04 05:22:58 UTC 2026","","","",""
"","11017","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 04 05:24:17 UTC 2026","broken","Sat Apr 04 05:24:28 UTC 2026","","","",""
"","21","should get the created booking","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
"","2427","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 04 05:22:58 UTC 2026","passed","Sat Apr 04 05:23:00 UTC 2026","","","",""
"","105","should create an auth token","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 04 05:25:04 UTC 2026","skipped","Sat Apr 04 05:25:04 UTC 2026","","","",""
"","13083","should show error when email is missing","User Access Management Spec","Sat Apr 04 05:24:27 UTC 2026","broken","Sat Apr 04 05:24:40 UTC 2026","","Negative Tests with invalid credentials","",""
"","12200","should show error for invalid email format","User Access Management Spec","Sat Apr 04 05:24:40 UTC 2026","broken","Sat Apr 04 05:24:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
"","3287","should open language selector and display available languages","Language Functionality Spec","Sat Apr 04 05:22:39 UTC 2026","passed","Sat Apr 04 05:22:42 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Sat Apr 04 05:24:31 UTC 2026","passed","Sat Apr 04 05:24:31 UTC 2026","","","",""
