"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2320","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 30 17:25:02 UTC 2026","passed","Thu Apr 30 17:25:04 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","2990","should change site language to German","Language Functionality Spec","Thu Apr 30 17:24:10 UTC 2026","passed","Thu Apr 30 17:24:13 UTC 2026","","","",""
"","10882","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 30 17:25:45 UTC 2026","broken","Thu Apr 30 17:25:55 UTC 2026","","","",""
"","14370","should show error when email is missing","User Access Management Spec","Thu Apr 30 17:26:31 UTC 2026","broken","Thu Apr 30 17:26:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","9","should update the booking","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","2800","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 30 17:24:59 UTC 2026","failed","Thu Apr 30 17:25:02 UTC 2026","","","",""
"","2453","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 30 17:24:57 UTC 2026","passed","Thu Apr 30 17:24:59 UTC 2026","","","",""
"","12603","should show error for invalid email format","User Access Management Spec","Thu Apr 30 17:26:46 UTC 2026","broken","Thu Apr 30 17:26:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","9","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","53","should create an auth token","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","3341","should open language selector and display available languages","Language Functionality Spec","Thu Apr 30 17:24:05 UTC 2026","passed","Thu Apr 30 17:24:09 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","1768","should contain Spanish in the list","Language Functionality Spec","Thu Apr 30 17:24:09 UTC 2026","passed","Thu Apr 30 17:24:10 UTC 2026","","","",""
"","11252","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 30 17:25:33 UTC 2026","broken","Thu Apr 30 17:25:45 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Thu Apr 30 17:25:57 UTC 2026","passed","Thu Apr 30 17:25:57 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Thu Apr 30 17:27:13 UTC 2026","skipped","Thu Apr 30 17:27:13 UTC 2026","","","",""
"","4562","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 30 17:24:52 UTC 2026","passed","Thu Apr 30 17:24:57 UTC 2026","","","",""
"","10494","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 30 17:25:23 UTC 2026","broken","Thu Apr 30 17:25:33 UTC 2026","","","",""
"","14598","should show error when email not exists","User Access Management Spec","Thu Apr 30 17:26:58 UTC 2026","broken","Thu Apr 30 17:27:13 UTC 2026","","Negative Tests with invalid credentials","",""
