"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9766","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Dec 22 18:35:57 UTC 2025","passed","Mon Dec 22 18:36:07 UTC 2025","","","",""
"","55","should delete the booking","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","2845","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Dec 22 18:35:25 UTC 2025","passed","Mon Dec 22 18:35:28 UTC 2025","","","",""
"","4573","should change site language to German","Language Functionality Spec","Mon Dec 22 18:35:08 UTC 2025","passed","Mon Dec 22 18:35:12 UTC 2025","","","",""
"","8144","should filter movie by User Rating","Filter Functionality Spec","Mon Dec 22 18:35:41 UTC 2025","passed","Mon Dec 22 18:35:49 UTC 2025","","","",""
"","1","should login successfully with valid credentials","","Mon Dec 22 18:35:42 UTC 2025","skipped","Mon Dec 22 18:35:42 UTC 2025","","","",""
"","55","should get the created booking","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","3087","should show error when email not exists","User Access Management Spec","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:42 UTC 2025","","Negative Tests with invalid credentials","",""
"","55","should create a new booking","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","54","should update the booking","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","4259","should return correct results for a valid search query","Search Functionality Spec","Mon Dec 22 18:35:14 UTC 2025","passed","Mon Dec 22 18:35:19 UTC 2025","","","",""
"","8423","should filter movies by Number of Votes","Filter Functionality Spec","Mon Dec 22 18:35:49 UTC 2025","passed","Mon Dec 22 18:35:57 UTC 2025","","","",""
"","3761","should return at least one result for a common search query","Search Functionality Spec","Mon Dec 22 18:35:19 UTC 2025","passed","Mon Dec 22 18:35:22 UTC 2025","","","",""
"","3993","should show error for invalid email format","User Access Management Spec","Mon Dec 22 18:35:35 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","Negative Tests with invalid credentials","",""
"","2302","should contain Spanish in the list","Language Functionality Spec","Mon Dec 22 18:35:05 UTC 2025","passed","Mon Dec 22 18:35:08 UTC 2025","","","",""
"","2830","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Dec 22 18:35:22 UTC 2025","passed","Mon Dec 22 18:35:25 UTC 2025","","","",""
"","312","should create an auth token","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","54","should return 404 when fetching deleted booking","restful-booker API tests","Mon Dec 22 18:35:39 UTC 2025","passed","Mon Dec 22 18:35:39 UTC 2025","","","",""
"","5163","should show error when email is missing","User Access Management Spec","Mon Dec 22 18:35:30 UTC 2025","passed","Mon Dec 22 18:35:35 UTC 2025","","Negative Tests with invalid credentials","",""
"","3296","should open language selector and display available languages","Language Functionality Spec","Mon Dec 22 18:35:02 UTC 2025","passed","Mon Dec 22 18:35:05 UTC 2025","","","",""
