"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22","should get the created booking","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","11814","should show error when email not exists","User Access Management Spec","Thu Mar 12 13:09:08 UTC 2026","broken","Thu Mar 12 13:09:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","5104","should return correct results for a valid search query","Search Functionality Spec","Thu Mar 12 13:06:59 UTC 2026","passed","Thu Mar 12 13:07:04 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","12883","should show error for invalid email format","User Access Management Spec","Thu Mar 12 13:08:56 UTC 2026","broken","Thu Mar 12 13:09:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","2551","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Mar 12 13:07:07 UTC 2026","passed","Thu Mar 12 13:07:10 UTC 2026","","","",""
"","14510","should show error when email is missing","User Access Management Spec","Thu Mar 12 13:08:41 UTC 2026","broken","Thu Mar 12 13:08:56 UTC 2026","","Negative Tests with invalid credentials","",""
"","3102","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Mar 12 13:07:10 UTC 2026","passed","Thu Mar 12 13:07:13 UTC 2026","","","",""
"","125","should create an auth token","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","24","should update the booking","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","11313","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Mar 12 13:08:26 UTC 2026","broken","Thu Mar 12 13:08:37 UTC 2026","","","",""
"","3496","should change site language to German","Language Functionality Spec","Thu Mar 12 13:06:54 UTC 2026","passed","Thu Mar 12 13:06:57 UTC 2026","","","",""
"","23","should delete the booking","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Mar 12 13:09:20 UTC 2026","skipped","Thu Mar 12 13:09:20 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Thu Mar 12 13:08:39 UTC 2026","passed","Thu Mar 12 13:08:39 UTC 2026","","","",""
"","2657","should return at least one result for a common search query","Search Functionality Spec","Thu Mar 12 13:07:04 UTC 2026","passed","Thu Mar 12 13:07:07 UTC 2026","","","",""
"","1743","should contain Spanish in the list","Language Functionality Spec","Thu Mar 12 13:06:52 UTC 2026","passed","Thu Mar 12 13:06:54 UTC 2026","","","",""
"","10507","should filter movie by User Rating","Filter Functionality Spec","Thu Mar 12 13:08:04 UTC 2026","broken","Thu Mar 12 13:08:14 UTC 2026","","","",""
"","4343","should open language selector and display available languages","Language Functionality Spec","Thu Mar 12 13:06:48 UTC 2026","passed","Thu Mar 12 13:06:52 UTC 2026","","","",""
"","11212","should filter movies by Number of Votes","Filter Functionality Spec","Thu Mar 12 13:08:14 UTC 2026","broken","Thu Mar 12 13:08:26 UTC 2026","","","",""
