"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10881","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 13 04:42:46 UTC 2026","passed","Tue Jan 13 04:42:57 UTC 2026","","","",""
"","298","should create an auth token","restful-booker API tests","Tue Jan 13 04:43:09 UTC 2026","passed","Tue Jan 13 04:43:09 UTC 2026","","","",""
"","13630","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 13 04:42:32 UTC 2026","passed","Tue Jan 13 04:42:46 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Tue Jan 13 04:45:01 UTC 2026","skipped","Tue Jan 13 04:45:01 UTC 2026","","","",""
"","11962","should show error for invalid email format","User Access Management Spec","Tue Jan 13 04:44:35 UTC 2026","broken","Tue Jan 13 04:44:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","72","should create a new booking","restful-booker API tests","Tue Jan 13 04:43:09 UTC 2026","passed","Tue Jan 13 04:43:10 UTC 2026","","","",""
"","3189","should change site language to German","Language Functionality Spec","Tue Jan 13 04:42:38 UTC 2026","passed","Tue Jan 13 04:42:41 UTC 2026","","","",""
"","4339","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 13 04:42:43 UTC 2026","passed","Tue Jan 13 04:42:48 UTC 2026","","","",""
"","3633","should open language selector and display available languages","Language Functionality Spec","Tue Jan 13 04:42:32 UTC 2026","passed","Tue Jan 13 04:42:36 UTC 2026","","","",""
"","3459","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 13 04:42:48 UTC 2026","passed","Tue Jan 13 04:42:51 UTC 2026","","","",""
"","10622","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 13 04:42:57 UTC 2026","passed","Tue Jan 13 04:43:07 UTC 2026","","","",""
"","12582","should show error when email is missing","User Access Management Spec","Tue Jan 13 04:44:22 UTC 2026","broken","Tue Jan 13 04:44:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","2026","should contain Spanish in the list","Language Functionality Spec","Tue Jan 13 04:42:36 UTC 2026","passed","Tue Jan 13 04:42:38 UTC 2026","","","",""
"","3288","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 13 04:42:51 UTC 2026","passed","Tue Jan 13 04:42:54 UTC 2026","","","",""
"","72","should delete the booking","restful-booker API tests","Tue Jan 13 04:43:10 UTC 2026","passed","Tue Jan 13 04:43:10 UTC 2026","","","",""
"","72","should update the booking","restful-booker API tests","Tue Jan 13 04:43:10 UTC 2026","passed","Tue Jan 13 04:43:10 UTC 2026","","","",""
"","71","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 13 04:43:10 UTC 2026","passed","Tue Jan 13 04:43:10 UTC 2026","","","",""
"","2999","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 13 04:42:54 UTC 2026","passed","Tue Jan 13 04:42:57 UTC 2026","","","",""
"","72","should get the created booking","restful-booker API tests","Tue Jan 13 04:43:10 UTC 2026","passed","Tue Jan 13 04:43:10 UTC 2026","","","",""
"","14165","should show error when email not exists","User Access Management Spec","Tue Jan 13 04:44:47 UTC 2026","broken","Tue Jan 13 04:45:01 UTC 2026","","Negative Tests with invalid credentials","",""
