"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","231","should create an auth token","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","53","should delete the booking","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","52","should return 404 when fetching deleted booking","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","52","should create a new booking","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","10898","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Apr 19 07:44:40 UTC 2026","broken","Sun Apr 19 07:44:51 UTC 2026","","","",""
"","1784","should contain Spanish in the list","Language Functionality Spec","Sun Apr 19 07:43:05 UTC 2026","passed","Sun Apr 19 07:43:07 UTC 2026","","","",""
"","13404","should show error when email is missing","User Access Management Spec","Sun Apr 19 07:45:26 UTC 2026","broken","Sun Apr 19 07:45:40 UTC 2026","","Negative Tests with invalid credentials","",""
"","2906","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Apr 19 07:43:54 UTC 2026","failed","Sun Apr 19 07:43:57 UTC 2026","","","",""
"","2551","should return at least one result for a common search query","Search Functionality Spec","Sun Apr 19 07:43:52 UTC 2026","passed","Sun Apr 19 07:43:54 UTC 2026","","","",""
"","2562","should change site language to German","Language Functionality Spec","Sun Apr 19 07:43:07 UTC 2026","passed","Sun Apr 19 07:43:10 UTC 2026","","","",""
"","2309","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Apr 19 07:43:57 UTC 2026","passed","Sun Apr 19 07:43:59 UTC 2026","","","",""
"","11221","should filter movies by Number of Votes","Filter Functionality Spec","Sun Apr 19 07:44:29 UTC 2026","broken","Sun Apr 19 07:44:40 UTC 2026","","","",""
"","52","should get the created booking","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","52","should update the booking","restful-booker API tests","Sun Apr 19 07:44:53 UTC 2026","passed","Sun Apr 19 07:44:53 UTC 2026","","","",""
"","10964","should filter movie by User Rating","Filter Functionality Spec","Sun Apr 19 07:44:18 UTC 2026","broken","Sun Apr 19 07:44:29 UTC 2026","","","",""
"","11915","should show error for invalid email format","User Access Management Spec","Sun Apr 19 07:45:40 UTC 2026","broken","Sun Apr 19 07:45:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","1","should login successfully with valid credentials","","Sun Apr 19 07:46:03 UTC 2026","skipped","Sun Apr 19 07:46:03 UTC 2026","","","",""
"","4262","should return correct results for a valid search query","Search Functionality Spec","Sun Apr 19 07:43:47 UTC 2026","passed","Sun Apr 19 07:43:52 UTC 2026","","","",""
"","11733","should show error when email not exists","User Access Management Spec","Sun Apr 19 07:45:51 UTC 2026","broken","Sun Apr 19 07:46:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","3913","should open language selector and display available languages","Language Functionality Spec","Sun Apr 19 07:43:01 UTC 2026","passed","Sun Apr 19 07:43:05 UTC 2026","","","",""
