"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4072","should open language selector and display available languages","Language Functionality Spec","Fri Mar 20 07:00:09 UTC 2026","passed","Fri Mar 20 07:00:13 UTC 2026","","","",""
"","62","should return 404 when fetching deleted booking","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","63","should create a new booking","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","12349","should show error when email not exists","User Access Management Spec","Fri Mar 20 07:02:30 UTC 2026","broken","Fri Mar 20 07:02:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","11538","should filter movies by Number of Votes","Filter Functionality Spec","Fri Mar 20 07:01:36 UTC 2026","broken","Fri Mar 20 07:01:48 UTC 2026","","","",""
"","11424","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Mar 20 07:01:48 UTC 2026","broken","Fri Mar 20 07:01:59 UTC 2026","","","",""
"","2464","should return at least one result for a common search query","Search Functionality Spec","Fri Mar 20 07:00:25 UTC 2026","passed","Fri Mar 20 07:00:28 UTC 2026","","","",""
"","62","should delete the booking","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Mar 20 07:02:42 UTC 2026","skipped","Fri Mar 20 07:02:42 UTC 2026","","","",""
"","4485","should return correct results for a valid search query","Search Functionality Spec","Fri Mar 20 07:00:21 UTC 2026","passed","Fri Mar 20 07:00:25 UTC 2026","","","",""
"","62","should get the created booking","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","10424","should filter movie by User Rating","Filter Functionality Spec","Fri Mar 20 07:01:25 UTC 2026","broken","Fri Mar 20 07:01:36 UTC 2026","","","",""
"","3455","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Mar 20 07:00:28 UTC 2026","passed","Fri Mar 20 07:00:31 UTC 2026","","","",""
"","12015","should show error for invalid email format","User Access Management Spec","Fri Mar 20 07:02:18 UTC 2026","broken","Fri Mar 20 07:02:30 UTC 2026","","Negative Tests with invalid credentials","",""
"","3326","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Mar 20 07:00:31 UTC 2026","passed","Fri Mar 20 07:00:35 UTC 2026","","","",""
"","2368","should contain Spanish in the list","Language Functionality Spec","Fri Mar 20 07:00:13 UTC 2026","passed","Fri Mar 20 07:00:15 UTC 2026","","","",""
"","3833","should change site language to German","Language Functionality Spec","Fri Mar 20 07:00:15 UTC 2026","passed","Fri Mar 20 07:00:19 UTC 2026","","","",""
"","63","should update the booking","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","273","should create an auth token","restful-booker API tests","Fri Mar 20 07:02:01 UTC 2026","passed","Fri Mar 20 07:02:01 UTC 2026","","","",""
"","13459","should show error when email is missing","User Access Management Spec","Fri Mar 20 07:02:04 UTC 2026","broken","Fri Mar 20 07:02:18 UTC 2026","","Negative Tests with invalid credentials","",""
