"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4775","should open language selector and display available languages","Language Functionality Spec","Mon Feb 23 17:01:14 UTC 2026","passed","Mon Feb 23 17:01:19 UTC 2026","","","",""
"","24","should create a new booking","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","10670","should filter movies by Number of Votes","Filter Functionality Spec","Mon Feb 23 17:01:28 UTC 2026","passed","Mon Feb 23 17:01:39 UTC 2026","","","",""
"","12827","should show error when email is missing","User Access Management Spec","Mon Feb 23 17:03:08 UTC 2026","broken","Mon Feb 23 17:03:20 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Mon Feb 23 17:03:44 UTC 2026","skipped","Mon Feb 23 17:03:44 UTC 2026","","","",""
"","2369","should contain Spanish in the list","Language Functionality Spec","Mon Feb 23 17:01:19 UTC 2026","passed","Mon Feb 23 17:01:21 UTC 2026","","","",""
"","3191","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Feb 23 17:01:39 UTC 2026","passed","Mon Feb 23 17:01:42 UTC 2026","","","",""
"","21","should delete the booking","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","11820","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Feb 23 17:01:39 UTC 2026","passed","Mon Feb 23 17:01:51 UTC 2026","","","",""
"","3376","should return at least one result for a common search query","Search Functionality Spec","Mon Feb 23 17:01:32 UTC 2026","passed","Mon Feb 23 17:01:35 UTC 2026","","","",""
"","3449","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Feb 23 17:01:35 UTC 2026","passed","Mon Feb 23 17:01:39 UTC 2026","","","",""
"","22","should update the booking","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","23","should get the created booking","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","11904","should show error for invalid email format","User Access Management Spec","Mon Feb 23 17:03:20 UTC 2026","broken","Mon Feb 23 17:03:32 UTC 2026","","Negative Tests with invalid credentials","",""
"","11816","should show error when email not exists","User Access Management Spec","Mon Feb 23 17:03:32 UTC 2026","broken","Mon Feb 23 17:03:44 UTC 2026","","Negative Tests with invalid credentials","",""
"","3833","should change site language to German","Language Functionality Spec","Mon Feb 23 17:01:21 UTC 2026","passed","Mon Feb 23 17:01:25 UTC 2026","","","",""
"","117","should create an auth token","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","14319","should filter movie by User Rating","Filter Functionality Spec","Mon Feb 23 17:01:14 UTC 2026","passed","Mon Feb 23 17:01:28 UTC 2026","","","",""
"","20","should return 404 when fetching deleted booking","restful-booker API tests","Mon Feb 23 17:01:53 UTC 2026","passed","Mon Feb 23 17:01:53 UTC 2026","","","",""
"","4347","should return correct results for a valid search query","Search Functionality Spec","Mon Feb 23 17:01:27 UTC 2026","passed","Mon Feb 23 17:01:32 UTC 2026","","","",""
