"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
"","5033","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 29 22:34:55 UTC 2026","passed","Sun Mar 29 22:35:00 UTC 2026","","","",""
"","11150","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 29 22:36:23 UTC 2026","broken","Sun Mar 29 22:36:34 UTC 2026","","","",""
"","11864","should show error for invalid email format","User Access Management Spec","Sun Mar 29 22:36:53 UTC 2026","broken","Sun Mar 29 22:37:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","13080","should show error when email is missing","User Access Management Spec","Sun Mar 29 22:36:40 UTC 2026","broken","Sun Mar 29 22:36:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","3382","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 29 22:35:08 UTC 2026","passed","Sun Mar 29 22:35:11 UTC 2026","","","",""
"","197","should create an auth token","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
"","2907","should change site language to German","Language Functionality Spec","Sun Mar 29 22:34:50 UTC 2026","passed","Sun Mar 29 22:34:53 UTC 2026","","","",""
"","21","should delete the booking","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
"","3314","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 29 22:35:00 UTC 2026","passed","Sun Mar 29 22:35:03 UTC 2026","","","",""
"","3630","should open language selector and display available languages","Language Functionality Spec","Sun Mar 29 22:34:44 UTC 2026","passed","Sun Mar 29 22:34:47 UTC 2026","","","",""
"","4669","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 29 22:35:03 UTC 2026","passed","Sun Mar 29 22:35:08 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Sun Mar 29 22:37:17 UTC 2026","skipped","Sun Mar 29 22:37:17 UTC 2026","","","",""
"","11982","should show error when email not exists","User Access Management Spec","Sun Mar 29 22:37:05 UTC 2026","broken","Sun Mar 29 22:37:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","11343","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 29 22:36:11 UTC 2026","broken","Sun Mar 29 22:36:23 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
"","1836","should contain Spanish in the list","Language Functionality Spec","Sun Mar 29 22:34:48 UTC 2026","passed","Sun Mar 29 22:34:50 UTC 2026","","","",""
"","10462","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 29 22:36:01 UTC 2026","broken","Sun Mar 29 22:36:11 UTC 2026","","","",""
"","22","should create a new booking","restful-booker API tests","Sun Mar 29 22:36:36 UTC 2026","passed","Sun Mar 29 22:36:36 UTC 2026","","","",""
