"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74","should delete the booking","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","3181","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Jan 20 14:35:14 UTC 2026","passed","Tue Jan 20 14:35:17 UTC 2026","","","",""
"","9965","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Jan 20 14:35:20 UTC 2026","passed","Tue Jan 20 14:35:30 UTC 2026","","","",""
"","12933","should filter movie by User Rating","Filter Functionality Spec","Tue Jan 20 14:34:56 UTC 2026","passed","Tue Jan 20 14:35:09 UTC 2026","","","",""
"","72","should get the created booking","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","12398","should show error when email is missing","User Access Management Spec","Tue Jan 20 14:36:44 UTC 2026","broken","Tue Jan 20 14:36:57 UTC 2026","","Negative Tests with invalid credentials","",""
"","12009","should show error for invalid email format","User Access Management Spec","Tue Jan 20 14:36:57 UTC 2026","broken","Tue Jan 20 14:37:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Tue Jan 20 14:37:21 UTC 2026","skipped","Tue Jan 20 14:37:21 UTC 2026","","","",""
"","298","should create an auth token","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","3259","should change site language to German","Language Functionality Spec","Tue Jan 20 14:35:01 UTC 2026","passed","Tue Jan 20 14:35:04 UTC 2026","","","",""
"","10782","should filter movies by Number of Votes","Filter Functionality Spec","Tue Jan 20 14:35:09 UTC 2026","passed","Tue Jan 20 14:35:20 UTC 2026","","","",""
"","2884","should return at least one result for a common search query","Search Functionality Spec","Tue Jan 20 14:35:11 UTC 2026","passed","Tue Jan 20 14:35:14 UTC 2026","","","",""
"","72","should return 404 when fetching deleted booking","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","74","should update the booking","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","3839","should return correct results for a valid search query","Search Functionality Spec","Tue Jan 20 14:35:07 UTC 2026","passed","Tue Jan 20 14:35:11 UTC 2026","","","",""
"","3573","should open language selector and display available languages","Language Functionality Spec","Tue Jan 20 14:34:56 UTC 2026","passed","Tue Jan 20 14:35:00 UTC 2026","","","",""
"","11867","should show error when email not exists","User Access Management Spec","Tue Jan 20 14:37:09 UTC 2026","broken","Tue Jan 20 14:37:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","72","should create a new booking","restful-booker API tests","Tue Jan 20 14:35:32 UTC 2026","passed","Tue Jan 20 14:35:32 UTC 2026","","","",""
"","2685","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Jan 20 14:35:17 UTC 2026","passed","Tue Jan 20 14:35:19 UTC 2026","","","",""
"","1336","should contain Spanish in the list","Language Functionality Spec","Tue Jan 20 14:35:00 UTC 2026","passed","Tue Jan 20 14:35:01 UTC 2026","","","",""
