"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10534","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 09 17:12:10 UTC 2026","broken","Thu Apr 09 17:12:20 UTC 2026","","","",""
"","4935","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 09 17:11:04 UTC 2026","passed","Thu Apr 09 17:11:09 UTC 2026","","","",""
"","286","should create an auth token","restful-booker API tests","Thu Apr 09 17:12:44 UTC 2026","passed","Thu Apr 09 17:12:44 UTC 2026","","","",""
"","2514","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 09 17:11:09 UTC 2026","passed","Thu Apr 09 17:11:11 UTC 2026","","","",""
"","12418","should show error for invalid email format","User Access Management Spec","Thu Apr 09 17:12:56 UTC 2026","broken","Thu Apr 09 17:13:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","70","should update the booking","restful-booker API tests","Thu Apr 09 17:12:45 UTC 2026","passed","Thu Apr 09 17:12:45 UTC 2026","","","",""
"","66","should get the created booking","restful-booker API tests","Thu Apr 09 17:12:45 UTC 2026","passed","Thu Apr 09 17:12:45 UTC 2026","","","",""
"","3261","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 09 17:11:14 UTC 2026","passed","Thu Apr 09 17:11:18 UTC 2026","","","",""
"","12129","should show error when email not exists","User Access Management Spec","Thu Apr 09 17:13:09 UTC 2026","broken","Thu Apr 09 17:13:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","3621","should open language selector and display available languages","Language Functionality Spec","Thu Apr 09 17:10:54 UTC 2026","passed","Thu Apr 09 17:10:57 UTC 2026","","","",""
"","3136","should change site language to German","Language Functionality Spec","Thu Apr 09 17:10:59 UTC 2026","passed","Thu Apr 09 17:11:02 UTC 2026","","","",""
"","69","should delete the booking","restful-booker API tests","Thu Apr 09 17:12:45 UTC 2026","passed","Thu Apr 09 17:12:45 UTC 2026","","","",""
"","1366","should contain Spanish in the list","Language Functionality Spec","Thu Apr 09 17:10:57 UTC 2026","passed","Thu Apr 09 17:10:59 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Apr 09 17:13:21 UTC 2026","skipped","Thu Apr 09 17:13:21 UTC 2026","","","",""
"","11100","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 09 17:12:20 UTC 2026","broken","Thu Apr 09 17:12:31 UTC 2026","","","",""
"","65","should create a new booking","restful-booker API tests","Thu Apr 09 17:12:44 UTC 2026","passed","Thu Apr 09 17:12:45 UTC 2026","","","",""
"","3201","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 09 17:11:11 UTC 2026","passed","Thu Apr 09 17:11:14 UTC 2026","","","",""
"","67","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 09 17:12:45 UTC 2026","passed","Thu Apr 09 17:12:45 UTC 2026","","","",""
"","13075","should show error when email is missing","User Access Management Spec","Thu Apr 09 17:12:43 UTC 2026","broken","Thu Apr 09 17:12:56 UTC 2026","","Negative Tests with invalid credentials","",""
"","10835","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 09 17:12:31 UTC 2026","broken","Thu Apr 09 17:12:42 UTC 2026","","","",""
