"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13835","should show error when email is missing","User Access Management Spec","Thu Apr 23 15:58:44 UTC 2026","broken","Thu Apr 23 15:58:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","76","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 23 15:58:06 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","312","should create an auth token","restful-booker API tests","Thu Apr 23 15:58:05 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","11142","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 23 15:57:41 UTC 2026","broken","Thu Apr 23 15:57:52 UTC 2026","","","",""
"","4223","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 23 15:57:04 UTC 2026","passed","Thu Apr 23 15:57:08 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Apr 23 15:59:23 UTC 2026","skipped","Thu Apr 23 15:59:23 UTC 2026","","","",""
"","2997","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 23 15:57:11 UTC 2026","failed","Thu Apr 23 15:57:14 UTC 2026","","","",""
"","4309","should open language selector and display available languages","Language Functionality Spec","Thu Apr 23 15:56:12 UTC 2026","passed","Thu Apr 23 15:56:16 UTC 2026","","","",""
"","12264","should show error for invalid email format","User Access Management Spec","Thu Apr 23 15:58:59 UTC 2026","broken","Thu Apr 23 15:59:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","12116","should show error when email not exists","User Access Management Spec","Thu Apr 23 15:59:11 UTC 2026","broken","Thu Apr 23 15:59:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should update the booking","restful-booker API tests","Thu Apr 23 15:58:06 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","11155","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 23 15:57:52 UTC 2026","broken","Thu Apr 23 15:58:03 UTC 2026","","","",""
"","1544","should contain Spanish in the list","Language Functionality Spec","Thu Apr 23 15:56:16 UTC 2026","passed","Thu Apr 23 15:56:18 UTC 2026","","","",""
"","10540","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 23 15:57:30 UTC 2026","broken","Thu Apr 23 15:57:41 UTC 2026","","","",""
"","76","should get the created booking","restful-booker API tests","Thu Apr 23 15:58:06 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","77","should create a new booking","restful-booker API tests","Thu Apr 23 15:58:06 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","76","should delete the booking","restful-booker API tests","Thu Apr 23 15:58:06 UTC 2026","passed","Thu Apr 23 15:58:06 UTC 2026","","","",""
"","2800","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 23 15:57:08 UTC 2026","passed","Thu Apr 23 15:57:11 UTC 2026","","","",""
"","2689","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 23 15:57:14 UTC 2026","passed","Thu Apr 23 15:57:17 UTC 2026","","","",""
"","3361","should change site language to German","Language Functionality Spec","Thu Apr 23 15:56:18 UTC 2026","passed","Thu Apr 23 15:56:21 UTC 2026","","","",""
