"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3552","should open language selector and display available languages","Language Functionality Spec","Sun Apr 26 14:48:25 UTC 2026","passed","Sun Apr 26 14:48:29 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Apr 26 14:51:34 UTC 2026","skipped","Sun Apr 26 14:51:34 UTC 2026","","","",""
"","1291","should contain Spanish in the list","Language Functionality Spec","Sun Apr 26 14:48:29 UTC 2026","passed","Sun Apr 26 14:48:30 UTC 2026","","","",""
"","5287","should return correct results for a valid search query","Search Functionality Spec","Sun Apr 26 14:49:13 UTC 2026","passed","Sun Apr 26 14:49:18 UTC 2026","","","",""
"","3176","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Apr 26 14:49:24 UTC 2026","passed","Sun Apr 26 14:49:27 UTC 2026","","","",""
"","11106","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Apr 26 14:50:04 UTC 2026","broken","Sun Apr 26 14:50:16 UTC 2026","","","",""
"","11059","should filter movie by User Rating","Filter Functionality Spec","Sun Apr 26 14:49:42 UTC 2026","broken","Sun Apr 26 14:49:53 UTC 2026","","","",""
"","2868","should return at least one result for a common search query","Search Functionality Spec","Sun Apr 26 14:49:18 UTC 2026","passed","Sun Apr 26 14:49:21 UTC 2026","","","",""
"","58","should delete the booking","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","244","should create an auth token","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","11195","should filter movies by Number of Votes","Filter Functionality Spec","Sun Apr 26 14:49:53 UTC 2026","broken","Sun Apr 26 14:50:04 UTC 2026","","","",""
"","12334","should show error when email not exists","User Access Management Spec","Sun Apr 26 14:51:21 UTC 2026","broken","Sun Apr 26 14:51:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","2902","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Apr 26 14:49:21 UTC 2026","failed","Sun Apr 26 14:49:24 UTC 2026","","","",""
"","57","should get the created booking","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","12231","should show error for invalid email format","User Access Management Spec","Sun Apr 26 14:51:09 UTC 2026","broken","Sun Apr 26 14:51:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","2379","should change site language to German","Language Functionality Spec","Sun Apr 26 14:48:30 UTC 2026","passed","Sun Apr 26 14:48:32 UTC 2026","","","",""
"","56","should update the booking","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","58","should create a new booking","restful-booker API tests","Sun Apr 26 14:50:18 UTC 2026","passed","Sun Apr 26 14:50:18 UTC 2026","","","",""
"","13856","should show error when email is missing","User Access Management Spec","Sun Apr 26 14:50:55 UTC 2026","broken","Sun Apr 26 14:51:09 UTC 2026","","Negative Tests with invalid credentials","",""
