"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12549","should show error when email is missing","User Access Management Spec","Wed Feb 18 02:31:57 UTC 2026","broken","Wed Feb 18 02:32:09 UTC 2026","","Negative Tests with invalid credentials","",""
"","10976","should filter movies by Number of Votes","Filter Functionality Spec","Wed Feb 18 02:30:17 UTC 2026","passed","Wed Feb 18 02:30:28 UTC 2026","","","",""
"","10146","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Feb 18 02:30:28 UTC 2026","passed","Wed Feb 18 02:30:39 UTC 2026","","","",""
"","3874","should open language selector and display available languages","Language Functionality Spec","Wed Feb 18 02:30:04 UTC 2026","passed","Wed Feb 18 02:30:08 UTC 2026","","","",""
"","13330","should filter movie by User Rating","Filter Functionality Spec","Wed Feb 18 02:30:04 UTC 2026","passed","Wed Feb 18 02:30:17 UTC 2026","","","",""
"","11963","should show error when email not exists","User Access Management Spec","Wed Feb 18 02:32:21 UTC 2026","broken","Wed Feb 18 02:32:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Wed Feb 18 02:30:45 UTC 2026","passed","Wed Feb 18 02:30:45 UTC 2026","","","",""
"","57","should get the created booking","restful-booker API tests","Wed Feb 18 02:30:45 UTC 2026","passed","Wed Feb 18 02:30:45 UTC 2026","","","",""
"","3785","should change site language to German","Language Functionality Spec","Wed Feb 18 02:30:10 UTC 2026","passed","Wed Feb 18 02:30:14 UTC 2026","","","",""
"","4260","should create an auth token","restful-booker API tests","Wed Feb 18 02:30:40 UTC 2026","passed","Wed Feb 18 02:30:44 UTC 2026","","","",""
"","4077","should return correct results for a valid search query","Search Functionality Spec","Wed Feb 18 02:30:16 UTC 2026","passed","Wed Feb 18 02:30:20 UTC 2026","","","",""
"","2993","should return at least one result for a common search query","Search Functionality Spec","Wed Feb 18 02:30:20 UTC 2026","passed","Wed Feb 18 02:30:23 UTC 2026","","","",""
"","12098","should show error for invalid email format","User Access Management Spec","Wed Feb 18 02:32:09 UTC 2026","broken","Wed Feb 18 02:32:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","58","should delete the booking","restful-booker API tests","Wed Feb 18 02:30:45 UTC 2026","passed","Wed Feb 18 02:30:45 UTC 2026","","","",""
"","58","should update the booking","restful-booker API tests","Wed Feb 18 02:30:45 UTC 2026","passed","Wed Feb 18 02:30:45 UTC 2026","","","",""
"","2133","should contain Spanish in the list","Language Functionality Spec","Wed Feb 18 02:30:08 UTC 2026","passed","Wed Feb 18 02:30:10 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Feb 18 02:32:33 UTC 2026","skipped","Wed Feb 18 02:32:33 UTC 2026","","","",""
"","59","should create a new booking","restful-booker API tests","Wed Feb 18 02:30:44 UTC 2026","passed","Wed Feb 18 02:30:45 UTC 2026","","","",""
"","3567","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Feb 18 02:30:23 UTC 2026","passed","Wed Feb 18 02:30:27 UTC 2026","","","",""
"","3860","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Feb 18 02:30:27 UTC 2026","passed","Wed Feb 18 02:30:31 UTC 2026","","","",""
