"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11817","should show error when email not exists","User Access Management Spec","Sat Apr 18 05:45:05 UTC 2026","broken","Sat Apr 18 05:45:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","37","should delete the booking","restful-booker API tests","Sat Apr 18 05:44:07 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","11519","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 18 05:43:42 UTC 2026","broken","Sat Apr 18 05:43:54 UTC 2026","","","",""
"","2769","should change site language to German","Language Functionality Spec","Sat Apr 18 05:42:21 UTC 2026","passed","Sat Apr 18 05:42:24 UTC 2026","","","",""
"","2695","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 18 05:43:12 UTC 2026","passed","Sat Apr 18 05:43:15 UTC 2026","","","",""
"","3570","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 18 05:42:59 UTC 2026","passed","Sat Apr 18 05:43:03 UTC 2026","","","",""
"","10994","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 18 05:43:54 UTC 2026","broken","Sat Apr 18 05:44:05 UTC 2026","","","",""
"","38","should create a new booking","restful-booker API tests","Sat Apr 18 05:44:07 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 18 05:45:17 UTC 2026","skipped","Sat Apr 18 05:45:17 UTC 2026","","","",""
"","13048","should show error when email is missing","User Access Management Spec","Sat Apr 18 05:44:41 UTC 2026","broken","Sat Apr 18 05:44:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","38","should get the created booking","restful-booker API tests","Sat Apr 18 05:44:07 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","183","should create an auth token","restful-booker API tests","Sat Apr 18 05:44:06 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","37","should update the booking","restful-booker API tests","Sat Apr 18 05:44:07 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","1854","should contain Spanish in the list","Language Functionality Spec","Sat Apr 18 05:42:19 UTC 2026","passed","Sat Apr 18 05:42:21 UTC 2026","","","",""
"","2622","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 18 05:43:03 UTC 2026","passed","Sat Apr 18 05:43:05 UTC 2026","","","",""
"","3751","should open language selector and display available languages","Language Functionality Spec","Sat Apr 18 05:42:15 UTC 2026","passed","Sat Apr 18 05:42:19 UTC 2026","","","",""
"","10651","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 18 05:43:31 UTC 2026","broken","Sat Apr 18 05:43:42 UTC 2026","","","",""
"","36","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 18 05:44:07 UTC 2026","passed","Sat Apr 18 05:44:07 UTC 2026","","","",""
"","11899","should show error for invalid email format","User Access Management Spec","Sat Apr 18 05:44:54 UTC 2026","broken","Sat Apr 18 05:45:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","3131","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 18 05:43:05 UTC 2026","failed","Sat Apr 18 05:43:08 UTC 2026","","","",""
