"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10979","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 09 07:28:48 UTC 2026","broken","Thu Apr 09 07:28:59 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
"","13354","should show error when email is missing","User Access Management Spec","Thu Apr 09 07:29:10 UTC 2026","broken","Thu Apr 09 07:29:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","11982","should show error when email not exists","User Access Management Spec","Thu Apr 09 07:29:35 UTC 2026","broken","Thu Apr 09 07:29:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","55","should create an auth token","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
"","2278","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 09 07:27:35 UTC 2026","passed","Thu Apr 09 07:27:37 UTC 2026","","","",""
"","3299","should open language selector and display available languages","Language Functionality Spec","Thu Apr 09 07:27:20 UTC 2026","passed","Thu Apr 09 07:27:23 UTC 2026","","","",""
"","2683","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 09 07:27:40 UTC 2026","passed","Thu Apr 09 07:27:43 UTC 2026","","","",""
"","2632","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 09 07:27:37 UTC 2026","passed","Thu Apr 09 07:27:40 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
"","11983","should show error for invalid email format","User Access Management Spec","Thu Apr 09 07:29:23 UTC 2026","broken","Thu Apr 09 07:29:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","2287","should change site language to German","Language Functionality Spec","Thu Apr 09 07:27:25 UTC 2026","passed","Thu Apr 09 07:27:28 UTC 2026","","","",""
"","10","should get the created booking","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
"","10426","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 09 07:28:37 UTC 2026","broken","Thu Apr 09 07:28:48 UTC 2026","","","",""
"","10838","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 09 07:28:59 UTC 2026","broken","Thu Apr 09 07:29:10 UTC 2026","","","",""
"","5706","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 09 07:27:30 UTC 2026","passed","Thu Apr 09 07:27:35 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Apr 09 07:29:47 UTC 2026","skipped","Thu Apr 09 07:29:47 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
"","1840","should contain Spanish in the list","Language Functionality Spec","Thu Apr 09 07:27:24 UTC 2026","passed","Thu Apr 09 07:27:25 UTC 2026","","","",""
"","11","should create a new booking","restful-booker API tests","Thu Apr 09 07:29:12 UTC 2026","passed","Thu Apr 09 07:29:12 UTC 2026","","","",""
