"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11850","should show error when email not exists","User Access Management Spec","Thu Feb 26 05:23:26 UTC 2026","broken","Thu Feb 26 05:23:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","22","should create a new booking","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
"","4704","should open language selector and display available languages","Language Functionality Spec","Thu Feb 26 05:21:03 UTC 2026","passed","Thu Feb 26 05:21:08 UTC 2026","","","",""
"","4111","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Feb 26 05:21:30 UTC 2026","passed","Thu Feb 26 05:21:34 UTC 2026","","","",""
"","4436","should return correct results for a valid search query","Search Functionality Spec","Thu Feb 26 05:21:17 UTC 2026","passed","Thu Feb 26 05:21:21 UTC 2026","","","",""
"","11954","should filter movies by Number of Votes","Filter Functionality Spec","Thu Feb 26 05:21:17 UTC 2026","passed","Thu Feb 26 05:21:29 UTC 2026","","","",""
"","3755","should return at least one result for a common search query","Search Functionality Spec","Thu Feb 26 05:21:21 UTC 2026","passed","Thu Feb 26 05:21:25 UTC 2026","","","",""
"","5092","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Feb 26 05:21:25 UTC 2026","passed","Thu Feb 26 05:21:30 UTC 2026","","","",""
"","21","should update the booking","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
"","22","should get the created booking","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
"","4043","should change site language to German","Language Functionality Spec","Thu Feb 26 05:21:11 UTC 2026","passed","Thu Feb 26 05:21:15 UTC 2026","","","",""
"","12772","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Feb 26 05:21:29 UTC 2026","passed","Thu Feb 26 05:21:42 UTC 2026","","","",""
"","2732","should contain Spanish in the list","Language Functionality Spec","Thu Feb 26 05:21:08 UTC 2026","passed","Thu Feb 26 05:21:11 UTC 2026","","","",""
"","22","should delete the booking","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
"","13117","should show error when email is missing","User Access Management Spec","Thu Feb 26 05:23:01 UTC 2026","broken","Thu Feb 26 05:23:14 UTC 2026","","Negative Tests with invalid credentials","",""
"","14388","should filter movie by User Rating","Filter Functionality Spec","Thu Feb 26 05:21:03 UTC 2026","passed","Thu Feb 26 05:21:17 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Feb 26 05:23:38 UTC 2026","skipped","Thu Feb 26 05:23:38 UTC 2026","","","",""
"","214","should create an auth token","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
"","11899","should show error for invalid email format","User Access Management Spec","Thu Feb 26 05:23:14 UTC 2026","broken","Thu Feb 26 05:23:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Thu Feb 26 05:21:44 UTC 2026","passed","Thu Feb 26 05:21:44 UTC 2026","","","",""
