"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13349","should show error when email not exists","User Access Management Spec","Sun Mar 01 18:40:54 UTC 2026","broken","Sun Mar 01 18:41:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","6988","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 01 18:38:39 UTC 2026","passed","Sun Mar 01 18:38:46 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Mar 01 18:41:07 UTC 2026","skipped","Sun Mar 01 18:41:07 UTC 2026","","","",""
"","5160","should open language selector and display available languages","Language Functionality Spec","Sun Mar 01 18:38:05 UTC 2026","passed","Sun Mar 01 18:38:10 UTC 2026","","","",""
"","36","should get the created booking","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","13082","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 01 18:38:33 UTC 2026","passed","Sun Mar 01 18:38:46 UTC 2026","","","",""
"","178","should create an auth token","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","8646","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 01 18:38:23 UTC 2026","passed","Sun Mar 01 18:38:32 UTC 2026","","","",""
"","36","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","12320","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 01 18:38:20 UTC 2026","passed","Sun Mar 01 18:38:32 UTC 2026","","","",""
"","14715","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 01 18:38:05 UTC 2026","passed","Sun Mar 01 18:38:20 UTC 2026","","","",""
"","38","should update the booking","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","1955","should contain Spanish in the list","Language Functionality Spec","Sun Mar 01 18:38:10 UTC 2026","passed","Sun Mar 01 18:38:12 UTC 2026","","","",""
"","5914","should change site language to German","Language Functionality Spec","Sun Mar 01 18:38:12 UTC 2026","passed","Sun Mar 01 18:38:18 UTC 2026","","","",""
"","35","should create a new booking","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","6830","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 01 18:38:32 UTC 2026","passed","Sun Mar 01 18:38:39 UTC 2026","","","",""
"","37","should delete the booking","restful-booker API tests","Sun Mar 01 18:38:56 UTC 2026","passed","Sun Mar 01 18:38:56 UTC 2026","","","",""
"","8663","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 01 18:38:46 UTC 2026","passed","Sun Mar 01 18:38:54 UTC 2026","","","",""
"","13697","should show error for invalid email format","User Access Management Spec","Sun Mar 01 18:40:40 UTC 2026","broken","Sun Mar 01 18:40:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","13677","should show error when email is missing","User Access Management Spec","Sun Mar 01 18:40:27 UTC 2026","broken","Sun Mar 01 18:40:40 UTC 2026","","Negative Tests with invalid credentials","",""
