"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11817","should show error for invalid email format","User Access Management Spec","Thu Jan 15 12:54:54 UTC 2026","broken","Thu Jan 15 12:55:06 UTC 2026","","Negative Tests with invalid credentials","",""
"","3277","should return at least one result for a common search query","Search Functionality Spec","Thu Jan 15 12:53:06 UTC 2026","passed","Thu Jan 15 12:53:09 UTC 2026","","","",""
"","12784","should show error when email is missing","User Access Management Spec","Thu Jan 15 12:54:41 UTC 2026","broken","Thu Jan 15 12:54:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","13112","should filter movie by User Rating","Filter Functionality Spec","Thu Jan 15 12:52:51 UTC 2026","passed","Thu Jan 15 12:53:04 UTC 2026","","","",""
"","4023","should return correct results for a valid search query","Search Functionality Spec","Thu Jan 15 12:53:02 UTC 2026","passed","Thu Jan 15 12:53:06 UTC 2026","","","",""
"","3149","should change site language to German","Language Functionality Spec","Thu Jan 15 12:52:57 UTC 2026","passed","Thu Jan 15 12:53:00 UTC 2026","","","",""
"","1641","should contain Spanish in the list","Language Functionality Spec","Thu Jan 15 12:52:55 UTC 2026","passed","Thu Jan 15 12:52:57 UTC 2026","","","",""
"","73","should get the created booking","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:26 UTC 2026","","","",""
"","249","should create an auth token","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:26 UTC 2026","","","",""
"","11713","should show error when email not exists","User Access Management Spec","Thu Jan 15 12:55:06 UTC 2026","broken","Thu Jan 15 12:55:17 UTC 2026","","Negative Tests with invalid credentials","",""
"","64","should return 404 when fetching deleted booking","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:27 UTC 2026","","","",""
"","2983","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Jan 15 12:53:09 UTC 2026","passed","Thu Jan 15 12:53:12 UTC 2026","","","",""
"","70","should update the booking","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:26 UTC 2026","","","",""
"","4120","should open language selector and display available languages","Language Functionality Spec","Thu Jan 15 12:52:51 UTC 2026","passed","Thu Jan 15 12:52:55 UTC 2026","","","",""
"","59","should create a new booking","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:26 UTC 2026","","","",""
"","10498","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Jan 15 12:53:14 UTC 2026","passed","Thu Jan 15 12:53:24 UTC 2026","","","",""
"","3148","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Jan 15 12:53:12 UTC 2026","passed","Thu Jan 15 12:53:15 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Jan 15 12:55:17 UTC 2026","skipped","Thu Jan 15 12:55:17 UTC 2026","","","",""
"","75","should delete the booking","restful-booker API tests","Thu Jan 15 12:53:26 UTC 2026","passed","Thu Jan 15 12:53:26 UTC 2026","","","",""
"","9714","should filter movies by Number of Votes","Filter Functionality Spec","Thu Jan 15 12:53:04 UTC 2026","passed","Thu Jan 15 12:53:14 UTC 2026","","","",""
