"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3963","should return correct results for a valid search query","Search Functionality Spec","Sat Dec 27 06:35:39 UTC 2025","passed","Sat Dec 27 06:35:43 UTC 2025","","","",""
"","63","should update the booking","restful-booker API tests","Sat Dec 27 06:36:06 UTC 2025","passed","Sat Dec 27 06:36:06 UTC 2025","","","",""
"","12495","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Dec 27 06:36:42 UTC 2025","broken","Sat Dec 27 06:36:55 UTC 2025","","","",""
"","7428","should filter movies by Number of Votes","Filter Functionality Spec","Sat Dec 27 06:36:35 UTC 2025","passed","Sat Dec 27 06:36:42 UTC 2025","","","",""
"","3748","should show error when email is missing","User Access Management Spec","Sat Dec 27 06:35:52 UTC 2025","passed","Sat Dec 27 06:35:56 UTC 2025","","Negative Tests with invalid credentials","",""
"","3650","should open language selector and display available languages","Language Functionality Spec","Sat Dec 27 06:35:28 UTC 2025","passed","Sat Dec 27 06:35:31 UTC 2025","","","",""
"","276","should create an auth token","restful-booker API tests","Sat Dec 27 06:36:06 UTC 2025","passed","Sat Dec 27 06:36:06 UTC 2025","","","",""
"","2562","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Dec 27 06:35:48 UTC 2025","passed","Sat Dec 27 06:35:51 UTC 2025","","","",""
"","62","should delete the booking","restful-booker API tests","Sat Dec 27 06:36:06 UTC 2025","passed","Sat Dec 27 06:36:07 UTC 2025","","","",""
"","1677","should contain Spanish in the list","Language Functionality Spec","Sat Dec 27 06:35:31 UTC 2025","passed","Sat Dec 27 06:35:33 UTC 2025","","","",""
"","61","should get the created booking","restful-booker API tests","Sat Dec 27 06:36:06 UTC 2025","passed","Sat Dec 27 06:36:06 UTC 2025","","","",""
"","3546","should show error for invalid email format","User Access Management Spec","Sat Dec 27 06:35:56 UTC 2025","passed","Sat Dec 27 06:36:00 UTC 2025","","Negative Tests with invalid credentials","",""
"","4260","should show error when email not exists","User Access Management Spec","Sat Dec 27 06:36:00 UTC 2025","passed","Sat Dec 27 06:36:04 UTC 2025","","Negative Tests with invalid credentials","",""
"","61","should create a new booking","restful-booker API tests","Sat Dec 27 06:36:06 UTC 2025","passed","Sat Dec 27 06:36:06 UTC 2025","","","",""
"","2680","should return at least one result for a common search query","Search Functionality Spec","Sat Dec 27 06:35:43 UTC 2025","passed","Sat Dec 27 06:35:45 UTC 2025","","","",""
"","62","should return 404 when fetching deleted booking","restful-booker API tests","Sat Dec 27 06:36:07 UTC 2025","passed","Sat Dec 27 06:36:07 UTC 2025","","","",""
"","3063","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Dec 27 06:35:45 UTC 2025","passed","Sat Dec 27 06:35:48 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Sat Dec 27 06:36:04 UTC 2025","skipped","Sat Dec 27 06:36:04 UTC 2025","","","",""
"","8234","should filter movie by User Rating","Filter Functionality Spec","Sat Dec 27 06:36:27 UTC 2025","passed","Sat Dec 27 06:36:35 UTC 2025","","","",""
"","3672","should change site language to German","Language Functionality Spec","Sat Dec 27 06:35:33 UTC 2025","passed","Sat Dec 27 06:35:37 UTC 2025","","","",""
