"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11952","should show error when email not exists","User Access Management Spec","Sat May 02 19:06:46 UTC 2026","broken","Sat May 02 19:06:58 UTC 2026","","Negative Tests with invalid credentials","",""
"","8","should create a new booking","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","9","should delete the booking","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","1511","should contain Spanish in the list","Language Functionality Spec","Sat May 02 19:03:51 UTC 2026","passed","Sat May 02 19:03:53 UTC 2026","","","",""
"","2510","should return a proper message for a non-existing movie","Search Functionality Spec","Sat May 02 19:04:51 UTC 2026","passed","Sat May 02 19:04:53 UTC 2026","","","",""
"","6","should get the created booking","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","7","should return 404 when fetching deleted booking","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","49","should create an auth token","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","11028","should filter movies by Number of Votes","Filter Functionality Spec","Sat May 02 19:05:17 UTC 2026","broken","Sat May 02 19:05:28 UTC 2026","","","",""
"","12296","should show error for invalid email format","User Access Management Spec","Sat May 02 19:06:33 UTC 2026","broken","Sat May 02 19:06:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","5180","should return correct results for a valid search query","Search Functionality Spec","Sat May 02 19:04:37 UTC 2026","passed","Sat May 02 19:04:42 UTC 2026","","","",""
"","13325","should show error when email is missing","User Access Management Spec","Sat May 02 19:06:20 UTC 2026","broken","Sat May 02 19:06:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","2779","should change site language to German","Language Functionality Spec","Sat May 02 19:03:53 UTC 2026","passed","Sat May 02 19:03:55 UTC 2026","","","",""
"","8","should update the booking","restful-booker API tests","Sat May 02 19:05:41 UTC 2026","passed","Sat May 02 19:05:41 UTC 2026","","","",""
"","10887","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat May 02 19:05:28 UTC 2026","broken","Sat May 02 19:05:38 UTC 2026","","","",""
"","2865","should open language selector and display available languages","Language Functionality Spec","Sat May 02 19:03:48 UTC 2026","passed","Sat May 02 19:03:51 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat May 02 19:06:58 UTC 2026","skipped","Sat May 02 19:06:58 UTC 2026","","","",""
"","10763","should filter movie by User Rating","Filter Functionality Spec","Sat May 02 19:05:06 UTC 2026","broken","Sat May 02 19:05:17 UTC 2026","","","",""
"","5265","should verify that each result contains a title and a working link","Search Functionality Spec","Sat May 02 19:04:45 UTC 2026","failed","Sat May 02 19:04:51 UTC 2026","","","",""
"","3536","should return at least one result for a common search query","Search Functionality Spec","Sat May 02 19:04:42 UTC 2026","passed","Sat May 02 19:04:45 UTC 2026","","","",""
