"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3585","should open language selector and display available languages","Language Functionality Spec","Wed May 13 03:40:01 UTC 2026","passed","Wed May 13 03:40:05 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed May 13 03:43:05 UTC 2026","skipped","Wed May 13 03:43:05 UTC 2026","","","",""
"","1411","should contain Spanish in the list","Language Functionality Spec","Wed May 13 03:40:05 UTC 2026","passed","Wed May 13 03:40:06 UTC 2026","","","",""
"","58","should create a new booking","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
"","11343","should filter movies by Number of Votes","Filter Functionality Spec","Wed May 13 03:41:30 UTC 2026","broken","Wed May 13 03:41:41 UTC 2026","","","",""
"","10630","should filter movie by User Rating","Filter Functionality Spec","Wed May 13 03:41:19 UTC 2026","broken","Wed May 13 03:41:30 UTC 2026","","","",""
"","4096","should return correct results for a valid search query","Search Functionality Spec","Wed May 13 03:40:46 UTC 2026","passed","Wed May 13 03:40:51 UTC 2026","","","",""
"","3134","should change site language to German","Language Functionality Spec","Wed May 13 03:40:06 UTC 2026","passed","Wed May 13 03:40:09 UTC 2026","","","",""
"","4089","should return at least one result for a common search query","Search Functionality Spec","Wed May 13 03:40:51 UTC 2026","passed","Wed May 13 03:40:55 UTC 2026","","","",""
"","11230","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed May 13 03:41:41 UTC 2026","broken","Wed May 13 03:41:52 UTC 2026","","","",""
"","2698","should return a proper message for a non-existing movie","Search Functionality Spec","Wed May 13 03:40:57 UTC 2026","passed","Wed May 13 03:41:00 UTC 2026","","","",""
"","12117","should show error when email not exists","User Access Management Spec","Wed May 13 03:42:53 UTC 2026","broken","Wed May 13 03:43:05 UTC 2026","","Negative Tests with invalid credentials","",""
"","2820","should verify that each result contains a title and a working link","Search Functionality Spec","Wed May 13 03:40:55 UTC 2026","failed","Wed May 13 03:40:57 UTC 2026","","","",""
"","57","should delete the booking","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
"","12098","should show error for invalid email format","User Access Management Spec","Wed May 13 03:42:41 UTC 2026","broken","Wed May 13 03:42:53 UTC 2026","","Negative Tests with invalid credentials","",""
"","13508","should show error when email is missing","User Access Management Spec","Wed May 13 03:42:27 UTC 2026","broken","Wed May 13 03:42:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","57","should get the created booking","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
"","57","should update the booking","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
"","56","should return 404 when fetching deleted booking","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
"","243","should create an auth token","restful-booker API tests","Wed May 13 03:41:54 UTC 2026","passed","Wed May 13 03:41:54 UTC 2026","","","",""
