"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","61","should update the booking","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","62","should create a new booking","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","13766","should show error when email is missing","User Access Management Spec","Mon May 11 03:50:24 UTC 2026","broken","Mon May 11 03:50:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","260","should create an auth token","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","1425","should contain Spanish in the list","Language Functionality Spec","Mon May 11 03:48:00 UTC 2026","passed","Mon May 11 03:48:01 UTC 2026","","","",""
"","10608","should filter movie by User Rating","Filter Functionality Spec","Mon May 11 03:49:12 UTC 2026","broken","Mon May 11 03:49:22 UTC 2026","","","",""
"","4589","should return correct results for a valid search query","Search Functionality Spec","Mon May 11 03:48:43 UTC 2026","passed","Mon May 11 03:48:48 UTC 2026","","","",""
"","2631","should change site language to German","Language Functionality Spec","Mon May 11 03:48:01 UTC 2026","passed","Mon May 11 03:48:04 UTC 2026","","","",""
"","2707","should verify that each result contains a title and a working link","Search Functionality Spec","Mon May 11 03:48:53 UTC 2026","failed","Mon May 11 03:48:55 UTC 2026","","","",""
"","60","should return 404 when fetching deleted booking","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","5169","should open language selector and display available languages","Language Functionality Spec","Mon May 11 03:47:55 UTC 2026","passed","Mon May 11 03:48:00 UTC 2026","","","",""
"","4830","should return at least one result for a common search query","Search Functionality Spec","Mon May 11 03:48:48 UTC 2026","passed","Mon May 11 03:48:53 UTC 2026","","","",""
"","12045","should show error when email not exists","User Access Management Spec","Mon May 11 03:50:51 UTC 2026","broken","Mon May 11 03:51:03 UTC 2026","","Negative Tests with invalid credentials","",""
"","61","should delete the booking","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","61","should get the created booking","restful-booker API tests","Mon May 11 03:49:47 UTC 2026","passed","Mon May 11 03:49:47 UTC 2026","","","",""
"","3151","should return a proper message for a non-existing movie","Search Functionality Spec","Mon May 11 03:48:55 UTC 2026","passed","Mon May 11 03:48:59 UTC 2026","","","",""
"","11234","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon May 11 03:49:34 UTC 2026","broken","Mon May 11 03:49:45 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon May 11 03:51:03 UTC 2026","skipped","Mon May 11 03:51:03 UTC 2026","","","",""
"","12968","should show error for invalid email format","User Access Management Spec","Mon May 11 03:50:38 UTC 2026","broken","Mon May 11 03:50:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","11515","should filter movies by Number of Votes","Filter Functionality Spec","Mon May 11 03:49:22 UTC 2026","broken","Mon May 11 03:49:34 UTC 2026","","","",""
