"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3291","should change site language to German","Language Functionality Spec","Fri Apr 03 18:52:47 UTC 2026","passed","Fri Apr 03 18:52:50 UTC 2026","","","",""
"","11206","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 03 18:54:21 UTC 2026","broken","Fri Apr 03 18:54:32 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri Apr 03 18:55:12 UTC 2026","skipped","Fri Apr 03 18:55:12 UTC 2026","","","",""
"","11145","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 03 18:54:10 UTC 2026","broken","Fri Apr 03 18:54:21 UTC 2026","","","",""
"","3613","should open language selector and display available languages","Language Functionality Spec","Fri Apr 03 18:52:42 UTC 2026","passed","Fri Apr 03 18:52:45 UTC 2026","","","",""
"","60","should create a new booking","restful-booker API tests","Fri Apr 03 18:54:35 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","13168","should show error when email is missing","User Access Management Spec","Fri Apr 03 18:54:34 UTC 2026","broken","Fri Apr 03 18:54:47 UTC 2026","","Negative Tests with invalid credentials","",""
"","59","should get the created booking","restful-booker API tests","Fri Apr 03 18:54:35 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","12275","should show error when email not exists","User Access Management Spec","Fri Apr 03 18:55:00 UTC 2026","broken","Fri Apr 03 18:55:12 UTC 2026","","Negative Tests with invalid credentials","",""
"","59","should delete the booking","restful-booker API tests","Fri Apr 03 18:54:35 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","3202","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 03 18:53:03 UTC 2026","passed","Fri Apr 03 18:53:06 UTC 2026","","","",""
"","2621","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 03 18:52:57 UTC 2026","passed","Fri Apr 03 18:53:00 UTC 2026","","","",""
"","59","should update the booking","restful-booker API tests","Fri Apr 03 18:54:35 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","12223","should show error for invalid email format","User Access Management Spec","Fri Apr 03 18:54:47 UTC 2026","broken","Fri Apr 03 18:55:00 UTC 2026","","Negative Tests with invalid credentials","",""
"","59","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 03 18:54:35 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","4898","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 03 18:52:52 UTC 2026","passed","Fri Apr 03 18:52:57 UTC 2026","","","",""
"","10577","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 03 18:53:59 UTC 2026","broken","Fri Apr 03 18:54:10 UTC 2026","","","",""
"","3033","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 03 18:53:00 UTC 2026","passed","Fri Apr 03 18:53:03 UTC 2026","","","",""
"","255","should create an auth token","restful-booker API tests","Fri Apr 03 18:54:34 UTC 2026","passed","Fri Apr 03 18:54:35 UTC 2026","","","",""
"","1503","should contain Spanish in the list","Language Functionality Spec","Fri Apr 03 18:52:45 UTC 2026","passed","Fri Apr 03 18:52:47 UTC 2026","","","",""
