"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11866","should show error for invalid email format","User Access Management Spec","Tue May 05 06:21:11 UTC 2026","broken","Tue May 05 06:21:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","20","should get the created booking","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","20","should update the booking","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","21","should delete the booking","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","2681","should change site language to German","Language Functionality Spec","Tue May 05 06:18:37 UTC 2026","passed","Tue May 05 06:18:40 UTC 2026","","","",""
"","3807","should open language selector and display available languages","Language Functionality Spec","Tue May 05 06:18:32 UTC 2026","passed","Tue May 05 06:18:35 UTC 2026","","","",""
"","2684","should return at least one result for a common search query","Search Functionality Spec","Tue May 05 06:19:22 UTC 2026","passed","Tue May 05 06:19:25 UTC 2026","","","",""
"","21","should create a new booking","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","145","should create an auth token","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Tue May 05 06:21:35 UTC 2026","skipped","Tue May 05 06:21:35 UTC 2026","","","",""
"","21","should return 404 when fetching deleted booking","restful-booker API tests","Tue May 05 06:20:25 UTC 2026","passed","Tue May 05 06:20:25 UTC 2026","","","",""
"","1454","should contain Spanish in the list","Language Functionality Spec","Tue May 05 06:18:35 UTC 2026","passed","Tue May 05 06:18:37 UTC 2026","","","",""
"","11235","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue May 05 06:20:12 UTC 2026","broken","Tue May 05 06:20:23 UTC 2026","","","",""
"","2723","should return a proper message for a non-existing movie","Search Functionality Spec","Tue May 05 06:19:28 UTC 2026","passed","Tue May 05 06:19:30 UTC 2026","","","",""
"","11077","should filter movies by Number of Votes","Filter Functionality Spec","Tue May 05 06:20:01 UTC 2026","broken","Tue May 05 06:20:12 UTC 2026","","","",""
"","2550","should verify that each result contains a title and a working link","Search Functionality Spec","Tue May 05 06:19:25 UTC 2026","failed","Tue May 05 06:19:28 UTC 2026","","","",""
"","13860","should show error when email is missing","User Access Management Spec","Tue May 05 06:20:57 UTC 2026","broken","Tue May 05 06:21:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","4982","should return correct results for a valid search query","Search Functionality Spec","Tue May 05 06:19:17 UTC 2026","passed","Tue May 05 06:19:22 UTC 2026","","","",""
"","10694","should filter movie by User Rating","Filter Functionality Spec","Tue May 05 06:19:50 UTC 2026","broken","Tue May 05 06:20:01 UTC 2026","","","",""
"","11848","should show error when email not exists","User Access Management Spec","Tue May 05 06:21:23 UTC 2026","broken","Tue May 05 06:21:35 UTC 2026","","Negative Tests with invalid credentials","",""
