"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2668","should return at least one result for a common search query","Search Functionality Spec","Fri Apr 24 20:54:20 UTC 2026","passed","Fri Apr 24 20:54:23 UTC 2026","","","",""
"","13467","should show error when email is missing","User Access Management Spec","Fri Apr 24 20:55:57 UTC 2026","broken","Fri Apr 24 20:56:10 UTC 2026","","Negative Tests with invalid credentials","",""
"","11582","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Apr 24 20:55:08 UTC 2026","broken","Fri Apr 24 20:55:20 UTC 2026","","","",""
"","11297","should filter movies by Number of Votes","Filter Functionality Spec","Fri Apr 24 20:54:57 UTC 2026","broken","Fri Apr 24 20:55:08 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Apr 24 20:56:35 UTC 2026","skipped","Fri Apr 24 20:56:35 UTC 2026","","","",""
"","3103","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Apr 24 20:54:23 UTC 2026","failed","Fri Apr 24 20:54:26 UTC 2026","","","",""
"","4996","should return correct results for a valid search query","Search Functionality Spec","Fri Apr 24 20:54:15 UTC 2026","passed","Fri Apr 24 20:54:20 UTC 2026","","","",""
"","12184","should show error when email not exists","User Access Management Spec","Fri Apr 24 20:56:22 UTC 2026","broken","Fri Apr 24 20:56:35 UTC 2026","","Negative Tests with invalid credentials","",""
"","69","should create a new booking","restful-booker API tests","Fri Apr 24 20:55:22 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","10548","should filter movie by User Rating","Filter Functionality Spec","Fri Apr 24 20:54:46 UTC 2026","broken","Fri Apr 24 20:54:57 UTC 2026","","","",""
"","69","should get the created booking","restful-booker API tests","Fri Apr 24 20:55:22 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","68","should delete the booking","restful-booker API tests","Fri Apr 24 20:55:22 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","12163","should show error for invalid email format","User Access Management Spec","Fri Apr 24 20:56:10 UTC 2026","broken","Fri Apr 24 20:56:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","68","should return 404 when fetching deleted booking","restful-booker API tests","Fri Apr 24 20:55:22 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","3554","should open language selector and display available languages","Language Functionality Spec","Fri Apr 24 20:53:28 UTC 2026","passed","Fri Apr 24 20:53:31 UTC 2026","","","",""
"","283","should create an auth token","restful-booker API tests","Fri Apr 24 20:55:21 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","1567","should contain Spanish in the list","Language Functionality Spec","Fri Apr 24 20:53:31 UTC 2026","passed","Fri Apr 24 20:53:33 UTC 2026","","","",""
"","2667","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Apr 24 20:54:26 UTC 2026","passed","Fri Apr 24 20:54:29 UTC 2026","","","",""
"","69","should update the booking","restful-booker API tests","Fri Apr 24 20:55:22 UTC 2026","passed","Fri Apr 24 20:55:22 UTC 2026","","","",""
"","2868","should change site language to German","Language Functionality Spec","Fri Apr 24 20:53:33 UTC 2026","passed","Fri Apr 24 20:53:36 UTC 2026","","","",""
