"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15291","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 02 13:05:33 UTC 2026","passed","Mon Mar 02 13:05:48 UTC 2026","","","",""
"","2919","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 02 13:05:58 UTC 2026","passed","Mon Mar 02 13:06:01 UTC 2026","","","",""
"","55","should update the booking","restful-booker API tests","Mon Mar 02 13:06:13 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","52","should create a new booking","restful-booker API tests","Mon Mar 02 13:06:13 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","11798","should show error for invalid email format","User Access Management Spec","Mon Mar 02 13:07:40 UTC 2026","broken","Mon Mar 02 13:07:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","3281","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 02 13:05:55 UTC 2026","passed","Mon Mar 02 13:05:58 UTC 2026","","","",""
"","3258","should change site language to German","Language Functionality Spec","Mon Mar 02 13:05:41 UTC 2026","passed","Mon Mar 02 13:05:44 UTC 2026","","","",""
"","5329","should open language selector and display available languages","Language Functionality Spec","Mon Mar 02 13:05:33 UTC 2026","passed","Mon Mar 02 13:05:38 UTC 2026","","","",""
"","10338","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 02 13:05:48 UTC 2026","passed","Mon Mar 02 13:05:59 UTC 2026","","","",""
"","5040","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 02 13:05:46 UTC 2026","passed","Mon Mar 02 13:05:51 UTC 2026","","","",""
"","53","should get the created booking","restful-booker API tests","Mon Mar 02 13:06:13 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","240","should create an auth token","restful-booker API tests","Mon Mar 02 13:06:12 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","3257","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 02 13:05:51 UTC 2026","passed","Mon Mar 02 13:05:55 UTC 2026","","","",""
"","55","should delete the booking","restful-booker API tests","Mon Mar 02 13:06:13 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","52","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 02 13:06:13 UTC 2026","passed","Mon Mar 02 13:06:13 UTC 2026","","","",""
"","13714","should show error when email is missing","User Access Management Spec","Mon Mar 02 13:07:27 UTC 2026","broken","Mon Mar 02 13:07:40 UTC 2026","","Negative Tests with invalid credentials","",""
"","11930","should show error when email not exists","User Access Management Spec","Mon Mar 02 13:07:52 UTC 2026","broken","Mon Mar 02 13:08:04 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Mon Mar 02 13:08:04 UTC 2026","skipped","Mon Mar 02 13:08:04 UTC 2026","","","",""
"","12072","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 02 13:05:59 UTC 2026","passed","Mon Mar 02 13:06:11 UTC 2026","","","",""
"","2533","should contain Spanish in the list","Language Functionality Spec","Mon Mar 02 13:05:38 UTC 2026","passed","Mon Mar 02 13:05:41 UTC 2026","","","",""
