"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3110","should return at least one result for a common search query","Search Functionality Spec","Fri Mar 06 20:36:03 UTC 2026","passed","Fri Mar 06 20:36:06 UTC 2026","","","",""
"","3185","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Mar 06 20:36:10 UTC 2026","passed","Fri Mar 06 20:36:13 UTC 2026","","","",""
"","10142","should filter movies by Number of Votes","Filter Functionality Spec","Fri Mar 06 20:36:01 UTC 2026","passed","Fri Mar 06 20:36:12 UTC 2026","","","",""
"","3627","should open language selector and display available languages","Language Functionality Spec","Fri Mar 06 20:35:49 UTC 2026","passed","Fri Mar 06 20:35:52 UTC 2026","","","",""
"","39","should return 404 when fetching deleted booking","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","179","should create an auth token","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","11335","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Mar 06 20:36:12 UTC 2026","passed","Fri Mar 06 20:36:23 UTC 2026","","","",""
"","2731","should change site language to German","Language Functionality Spec","Fri Mar 06 20:35:54 UTC 2026","passed","Fri Mar 06 20:35:57 UTC 2026","","","",""
"","37","should get the created booking","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Mar 06 20:38:19 UTC 2026","skipped","Fri Mar 06 20:38:19 UTC 2026","","","",""
"","39","should create a new booking","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","3868","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Mar 06 20:36:06 UTC 2026","passed","Fri Mar 06 20:36:10 UTC 2026","","","",""
"","12244","should show error for invalid email format","User Access Management Spec","Fri Mar 06 20:37:55 UTC 2026","broken","Fri Mar 06 20:38:07 UTC 2026","","Negative Tests with invalid credentials","",""
"","39","should delete the booking","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","3874","should return correct results for a valid search query","Search Functionality Spec","Fri Mar 06 20:35:59 UTC 2026","passed","Fri Mar 06 20:36:03 UTC 2026","","","",""
"","38","should update the booking","restful-booker API tests","Fri Mar 06 20:36:25 UTC 2026","passed","Fri Mar 06 20:36:25 UTC 2026","","","",""
"","12305","should show error when email is missing","User Access Management Spec","Fri Mar 06 20:37:42 UTC 2026","broken","Fri Mar 06 20:37:55 UTC 2026","","Negative Tests with invalid credentials","",""
"","1855","should contain Spanish in the list","Language Functionality Spec","Fri Mar 06 20:35:52 UTC 2026","passed","Fri Mar 06 20:35:54 UTC 2026","","","",""
"","11898","should show error when email not exists","User Access Management Spec","Fri Mar 06 20:38:07 UTC 2026","broken","Fri Mar 06 20:38:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","12751","should filter movie by User Rating","Filter Functionality Spec","Fri Mar 06 20:35:49 UTC 2026","passed","Fri Mar 06 20:36:01 UTC 2026","","","",""
