"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38","should create an auth token","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","7","should get the created booking","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","10758","should return correct results for a valid search query","Search Functionality Spec","Fri May 15 10:54:21 UTC 2026","broken","Fri May 15 10:54:32 UTC 2026","","","",""
"","10647","should filter movie by User Rating","Filter Functionality Spec","Fri May 15 10:54:54 UTC 2026","broken","Fri May 15 10:55:05 UTC 2026","","","",""
"","2647","should return a proper message for a non-existing movie","Search Functionality Spec","Fri May 15 10:54:41 UTC 2026","passed","Fri May 15 10:54:44 UTC 2026","","","",""
"","13713","should show error when email is missing","User Access Management Spec","Fri May 15 10:56:13 UTC 2026","broken","Fri May 15 10:56:26 UTC 2026","","Negative Tests with invalid credentials","",""
"","12114","should show error when email not exists","User Access Management Spec","Fri May 15 10:56:39 UTC 2026","broken","Fri May 15 10:56:51 UTC 2026","","Negative Tests with invalid credentials","",""
"","7","should create a new booking","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","3187","should change site language to German","Language Functionality Spec","Fri May 15 10:53:42 UTC 2026","passed","Fri May 15 10:53:45 UTC 2026","","","",""
"","3020","should verify that each result contains a title and a working link","Search Functionality Spec","Fri May 15 10:54:38 UTC 2026","failed","Fri May 15 10:54:41 UTC 2026","","","",""
"","6553","should return at least one result for a common search query","Search Functionality Spec","Fri May 15 10:54:32 UTC 2026","passed","Fri May 15 10:54:38 UTC 2026","","","",""
"","7","should delete the booking","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","7","should return 404 when fetching deleted booking","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Fri May 15 10:56:51 UTC 2026","skipped","Fri May 15 10:56:51 UTC 2026","","","",""
"","12633","should show error for invalid email format","User Access Management Spec","Fri May 15 10:56:26 UTC 2026","broken","Fri May 15 10:56:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","11181","should filter movies by Number of Votes","Filter Functionality Spec","Fri May 15 10:55:05 UTC 2026","broken","Fri May 15 10:55:16 UTC 2026","","","",""
"","6","should update the booking","restful-booker API tests","Fri May 15 10:55:30 UTC 2026","passed","Fri May 15 10:55:30 UTC 2026","","","",""
"","3703","should open language selector and display available languages","Language Functionality Spec","Fri May 15 10:53:37 UTC 2026","passed","Fri May 15 10:53:40 UTC 2026","","","",""
"","11650","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri May 15 10:55:16 UTC 2026","broken","Fri May 15 10:55:28 UTC 2026","","","",""
"","1459","should contain Spanish in the list","Language Functionality Spec","Fri May 15 10:53:40 UTC 2026","passed","Fri May 15 10:53:42 UTC 2026","","","",""
