"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","31","should create a new booking","restful-booker API tests","Tue Feb 24 07:05:48 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","13098","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Tue Feb 24 07:04:37 UTC 2026","passed","Tue Feb 24 07:04:50 UTC 2026","","","",""
"","11965","should show error for invalid email format","User Access Management Spec","Tue Feb 24 07:06:25 UTC 2026","broken","Tue Feb 24 07:06:37 UTC 2026","","Negative Tests with invalid credentials","",""
"","13101","should show error when email is missing","User Access Management Spec","Tue Feb 24 07:06:12 UTC 2026","broken","Tue Feb 24 07:06:25 UTC 2026","","Negative Tests with invalid credentials","",""
"","3704","should open language selector and display available languages","Language Functionality Spec","Tue Feb 24 07:04:12 UTC 2026","passed","Tue Feb 24 07:04:15 UTC 2026","","","",""
"","2338","should return a proper message for a non-existing movie","Search Functionality Spec","Tue Feb 24 07:05:43 UTC 2026","passed","Tue Feb 24 07:05:46 UTC 2026","","","",""
"","31","should update the booking","restful-booker API tests","Tue Feb 24 07:05:48 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","2382","should return at least one result for a common search query","Search Functionality Spec","Tue Feb 24 07:05:37 UTC 2026","passed","Tue Feb 24 07:05:39 UTC 2026","","","",""
"","2072","should contain Spanish in the list","Language Functionality Spec","Tue Feb 24 07:04:15 UTC 2026","passed","Tue Feb 24 07:04:17 UTC 2026","","","",""
"","11900","should filter movies by Number of Votes","Filter Functionality Spec","Tue Feb 24 07:04:25 UTC 2026","passed","Tue Feb 24 07:04:37 UTC 2026","","","",""
"","3015","should return correct results for a valid search query","Search Functionality Spec","Tue Feb 24 07:05:34 UTC 2026","passed","Tue Feb 24 07:05:37 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Tue Feb 24 07:06:49 UTC 2026","skipped","Tue Feb 24 07:06:49 UTC 2026","","","",""
"","32","should get the created booking","restful-booker API tests","Tue Feb 24 07:05:48 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","259","should create an auth token","restful-booker API tests","Tue Feb 24 07:05:47 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","30","should return 404 when fetching deleted booking","restful-booker API tests","Tue Feb 24 07:05:48 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","31","should delete the booking","restful-booker API tests","Tue Feb 24 07:05:48 UTC 2026","passed","Tue Feb 24 07:05:48 UTC 2026","","","",""
"","12115","should show error when email not exists","User Access Management Spec","Tue Feb 24 07:06:37 UTC 2026","broken","Tue Feb 24 07:06:49 UTC 2026","","Negative Tests with invalid credentials","",""
"","13496","should filter movie by User Rating","Filter Functionality Spec","Tue Feb 24 07:04:12 UTC 2026","passed","Tue Feb 24 07:04:25 UTC 2026","","","",""
"","4425","should change site language to German","Language Functionality Spec","Tue Feb 24 07:04:17 UTC 2026","passed","Tue Feb 24 07:04:22 UTC 2026","","","",""
"","3957","should verify that each result contains a title and a working link","Search Functionality Spec","Tue Feb 24 07:05:39 UTC 2026","passed","Tue Feb 24 07:05:43 UTC 2026","","","",""
