"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3507","should open language selector and display available languages","Language Functionality Spec","Sun Jan 04 12:45:44 UTC 2026","passed","Sun Jan 04 12:45:47 UTC 2026","","","",""
"","3287","should return at least one result for a common search query","Search Functionality Spec","Sun Jan 04 12:45:58 UTC 2026","passed","Sun Jan 04 12:46:02 UTC 2026","","","",""
"","28","should update the booking","restful-booker API tests","Sun Jan 04 12:46:19 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
"","1421","should contain Spanish in the list","Language Functionality Spec","Sun Jan 04 12:45:47 UTC 2026","passed","Sun Jan 04 12:45:49 UTC 2026","","","",""
"","12379","should filter movie by User Rating","Filter Functionality Spec","Sun Jan 04 12:45:44 UTC 2026","passed","Sun Jan 04 12:45:56 UTC 2026","","","",""
"","2878","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Jan 04 12:46:02 UTC 2026","passed","Sun Jan 04 12:46:04 UTC 2026","","","",""
"","2580","should change site language to German","Language Functionality Spec","Sun Jan 04 12:45:49 UTC 2026","passed","Sun Jan 04 12:45:51 UTC 2026","","","",""
"","10418","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Jan 04 12:46:06 UTC 2026","passed","Sun Jan 04 12:46:17 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Jan 04 12:48:08 UTC 2026","skipped","Sun Jan 04 12:48:08 UTC 2026","","","",""
"","3968","should return correct results for a valid search query","Search Functionality Spec","Sun Jan 04 12:45:54 UTC 2026","passed","Sun Jan 04 12:45:58 UTC 2026","","","",""
"","12032","should show error when email not exists","User Access Management Spec","Sun Jan 04 12:47:56 UTC 2026","broken","Sun Jan 04 12:48:08 UTC 2026","","Negative Tests with invalid credentials","",""
"","27","should delete the booking","restful-booker API tests","Sun Jan 04 12:46:19 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
"","11550","should show error for invalid email format","User Access Management Spec","Sun Jan 04 12:47:45 UTC 2026","broken","Sun Jan 04 12:47:56 UTC 2026","","Negative Tests with invalid credentials","",""
"","128","should create an auth token","restful-booker API tests","Sun Jan 04 12:46:18 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
"","10434","should filter movies by Number of Votes","Filter Functionality Spec","Sun Jan 04 12:45:56 UTC 2026","passed","Sun Jan 04 12:46:06 UTC 2026","","","",""
"","26","should get the created booking","restful-booker API tests","Sun Jan 04 12:46:19 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
"","25","should return 404 when fetching deleted booking","restful-booker API tests","Sun Jan 04 12:46:19 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
"","2295","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Jan 04 12:46:04 UTC 2026","passed","Sun Jan 04 12:46:07 UTC 2026","","","",""
"","12277","should show error when email is missing","User Access Management Spec","Sun Jan 04 12:47:32 UTC 2026","broken","Sun Jan 04 12:47:45 UTC 2026","","Negative Tests with invalid credentials","",""
"","26","should create a new booking","restful-booker API tests","Sun Jan 04 12:46:19 UTC 2026","passed","Sun Jan 04 12:46:19 UTC 2026","","","",""
