"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2697","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 23 20:40:36 UTC 2026","passed","Mon Mar 23 20:40:39 UTC 2026","","","",""
"","10585","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 23 20:41:28 UTC 2026","broken","Mon Mar 23 20:41:39 UTC 2026","","","",""
"","11083","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 23 20:41:50 UTC 2026","broken","Mon Mar 23 20:42:01 UTC 2026","","","",""
"","2798","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 23 20:40:27 UTC 2026","passed","Mon Mar 23 20:40:30 UTC 2026","","","",""
"","57","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","59","should get the created booking","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","4297","should open language selector and display available languages","Language Functionality Spec","Mon Mar 23 20:40:11 UTC 2026","passed","Mon Mar 23 20:40:15 UTC 2026","","","",""
"","12116","should show error when email not exists","User Access Management Spec","Mon Mar 23 20:42:36 UTC 2026","broken","Mon Mar 23 20:42:48 UTC 2026","","Negative Tests with invalid credentials","",""
"","11180","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 23 20:41:39 UTC 2026","broken","Mon Mar 23 20:41:50 UTC 2026","","","",""
"","245","should create an auth token","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Mar 23 20:42:48 UTC 2026","skipped","Mon Mar 23 20:42:48 UTC 2026","","","",""
"","5378","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 23 20:40:22 UTC 2026","passed","Mon Mar 23 20:40:27 UTC 2026","","","",""
"","3084","should change site language to German","Language Functionality Spec","Mon Mar 23 20:40:17 UTC 2026","passed","Mon Mar 23 20:40:20 UTC 2026","","","",""
"","58","should delete the booking","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","6441","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 23 20:40:30 UTC 2026","passed","Mon Mar 23 20:40:36 UTC 2026","","","",""
"","1413","should contain Spanish in the list","Language Functionality Spec","Mon Mar 23 20:40:15 UTC 2026","passed","Mon Mar 23 20:40:17 UTC 2026","","","",""
"","57","should update the booking","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","14408","should show error when email is missing","User Access Management Spec","Mon Mar 23 20:42:09 UTC 2026","broken","Mon Mar 23 20:42:23 UTC 2026","","Negative Tests with invalid credentials","",""
"","56","should create a new booking","restful-booker API tests","Mon Mar 23 20:42:03 UTC 2026","passed","Mon Mar 23 20:42:03 UTC 2026","","","",""
"","12481","should show error for invalid email format","User Access Management Spec","Mon Mar 23 20:42:23 UTC 2026","broken","Mon Mar 23 20:42:36 UTC 2026","","Negative Tests with invalid credentials","",""
