"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","should return 404 when fetching deleted booking","restful-booker API tests","Wed Dec 17 18:37:14 UTC 2025","passed","Wed Dec 17 18:37:14 UTC 2025","","","",""
"","2885","should change site language to German","Language Functionality Spec","Wed Dec 17 18:36:41 UTC 2025","passed","Wed Dec 17 18:36:44 UTC 2025","","","",""
"","3307","should open language selector and display available languages","Language Functionality Spec","Wed Dec 17 18:36:36 UTC 2025","passed","Wed Dec 17 18:36:39 UTC 2025","","","",""
"","3627","should show error for invalid email format","User Access Management Spec","Wed Dec 17 18:37:09 UTC 2025","passed","Wed Dec 17 18:37:13 UTC 2025","","Negative Tests with invalid credentials","",""
"","189","should create an auth token","restful-booker API tests","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:13 UTC 2025","","","",""
"","41","should delete the booking","restful-booker API tests","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:14 UTC 2025","","","",""
"","41","should get the created booking","restful-booker API tests","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:13 UTC 2025","","","",""
"","3054","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Dec 17 18:36:56 UTC 2025","passed","Wed Dec 17 18:36:59 UTC 2025","","","",""
"","43","should create a new booking","restful-booker API tests","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:13 UTC 2025","","","",""
"","12248","should filter movie by User Rating","Filter Functionality Spec","Wed Dec 17 18:36:36 UTC 2025","passed","Wed Dec 17 18:36:48 UTC 2025","","","",""
"","6731","should return correct results for a valid search query","Search Functionality Spec","Wed Dec 17 18:36:46 UTC 2025","passed","Wed Dec 17 18:36:53 UTC 2025","","","",""
"","1590","should contain Spanish in the list","Language Functionality Spec","Wed Dec 17 18:36:39 UTC 2025","passed","Wed Dec 17 18:36:41 UTC 2025","","","",""
"","11145","should filter movies by Number of Votes","Filter Functionality Spec","Wed Dec 17 18:36:48 UTC 2025","passed","Wed Dec 17 18:36:59 UTC 2025","","","",""
"","0","should login successfully with valid credentials","","Wed Dec 17 18:37:16 UTC 2025","skipped","Wed Dec 17 18:37:16 UTC 2025","","","",""
"","4538","should show error when email is missing","User Access Management Spec","Wed Dec 17 18:37:04 UTC 2025","passed","Wed Dec 17 18:37:09 UTC 2025","","Negative Tests with invalid credentials","",""
"","3236","should show error when email not exists","User Access Management Spec","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:16 UTC 2025","","Negative Tests with invalid credentials","",""
"","3220","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Dec 17 18:36:59 UTC 2025","passed","Wed Dec 17 18:37:02 UTC 2025","","","",""
"","2962","should return at least one result for a common search query","Search Functionality Spec","Wed Dec 17 18:36:53 UTC 2025","passed","Wed Dec 17 18:36:56 UTC 2025","","","",""
"","11738","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Dec 17 18:36:59 UTC 2025","passed","Wed Dec 17 18:37:11 UTC 2025","","","",""
"","43","should update the booking","restful-booker API tests","Wed Dec 17 18:37:13 UTC 2025","passed","Wed Dec 17 18:37:13 UTC 2025","","","",""
