"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","should create a new booking","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","3561","should return at least one result for a common search query","Search Functionality Spec","Mon Jan 05 20:29:24 UTC 2026","passed","Mon Jan 05 20:29:27 UTC 2026","","","",""
"","3177","should open language selector and display available languages","Language Functionality Spec","Mon Jan 05 20:29:09 UTC 2026","passed","Mon Jan 05 20:29:12 UTC 2026","","","",""
"","3200","should change site language to German","Language Functionality Spec","Mon Jan 05 20:29:15 UTC 2026","passed","Mon Jan 05 20:29:18 UTC 2026","","","",""
"","9385","should filter movie by User Rating","Filter Functionality Spec","Mon Jan 05 20:29:42 UTC 2026","passed","Mon Jan 05 20:29:52 UTC 2026","","","",""
"","58","should return 404 when fetching deleted booking","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","61","should update the booking","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","59","should delete the booking","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","11982","should show error when email not exists","User Access Management Spec","Mon Jan 05 20:31:22 UTC 2026","broken","Mon Jan 05 20:31:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Mon Jan 05 20:31:34 UTC 2026","skipped","Mon Jan 05 20:31:34 UTC 2026","","","",""
"","3622","should return correct results for a valid search query","Search Functionality Spec","Mon Jan 05 20:29:20 UTC 2026","passed","Mon Jan 05 20:29:24 UTC 2026","","","",""
"","12550","should show error when email is missing","User Access Management Spec","Mon Jan 05 20:30:58 UTC 2026","broken","Mon Jan 05 20:31:11 UTC 2026","","Negative Tests with invalid credentials","",""
"","1916","should contain Spanish in the list","Language Functionality Spec","Mon Jan 05 20:29:12 UTC 2026","passed","Mon Jan 05 20:29:14 UTC 2026","","","",""
"","262","should create an auth token","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","59","should get the created booking","restful-booker API tests","Mon Jan 05 20:30:11 UTC 2026","passed","Mon Jan 05 20:30:11 UTC 2026","","","",""
"","11696","should show error for invalid email format","User Access Management Spec","Mon Jan 05 20:31:11 UTC 2026","broken","Mon Jan 05 20:31:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","9641","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Jan 05 20:29:59 UTC 2026","passed","Mon Jan 05 20:30:09 UTC 2026","","","",""
"","3228","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Jan 05 20:29:31 UTC 2026","passed","Mon Jan 05 20:29:34 UTC 2026","","","",""
"","3635","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Jan 05 20:29:27 UTC 2026","passed","Mon Jan 05 20:29:31 UTC 2026","","","",""
"","7686","should filter movies by Number of Votes","Filter Functionality Spec","Mon Jan 05 20:29:52 UTC 2026","passed","Mon Jan 05 20:29:59 UTC 2026","","","",""
