"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3263","should open language selector and display available languages","Language Functionality Spec","Fri Jan 30 13:02:18 UTC 2026","passed","Fri Jan 30 13:02:22 UTC 2026","","","",""
"","10203","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Fri Jan 30 13:02:40 UTC 2026","passed","Fri Jan 30 13:02:51 UTC 2026","","","",""
"","3790","should return correct results for a valid search query","Search Functionality Spec","Fri Jan 30 13:02:28 UTC 2026","passed","Fri Jan 30 13:02:32 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Fri Jan 30 13:04:41 UTC 2026","skipped","Fri Jan 30 13:04:41 UTC 2026","","","",""
"","3164","should verify that each result contains a title and a working link","Search Functionality Spec","Fri Jan 30 13:02:35 UTC 2026","passed","Fri Jan 30 13:02:38 UTC 2026","","","",""
"","1743","should contain Spanish in the list","Language Functionality Spec","Fri Jan 30 13:02:22 UTC 2026","passed","Fri Jan 30 13:02:23 UTC 2026","","","",""
"","82","should create an auth token","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","12341","should show error when email is missing","User Access Management Spec","Fri Jan 30 13:04:05 UTC 2026","broken","Fri Jan 30 13:04:18 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should delete the booking","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","10244","should filter movies by Number of Votes","Filter Functionality Spec","Fri Jan 30 13:02:30 UTC 2026","passed","Fri Jan 30 13:02:40 UTC 2026","","","",""
"","3114","should return at least one result for a common search query","Search Functionality Spec","Fri Jan 30 13:02:32 UTC 2026","passed","Fri Jan 30 13:02:35 UTC 2026","","","",""
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","11448","should filter movie by User Rating","Filter Functionality Spec","Fri Jan 30 13:02:18 UTC 2026","passed","Fri Jan 30 13:02:30 UTC 2026","","","",""
"","11499","should show error when email not exists","User Access Management Spec","Fri Jan 30 13:04:29 UTC 2026","broken","Fri Jan 30 13:04:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","11635","should show error for invalid email format","User Access Management Spec","Fri Jan 30 13:04:18 UTC 2026","broken","Fri Jan 30 13:04:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","11","should get the created booking","restful-booker API tests","Fri Jan 30 13:02:52 UTC 2026","passed","Fri Jan 30 13:02:52 UTC 2026","","","",""
"","2632","should return a proper message for a non-existing movie","Search Functionality Spec","Fri Jan 30 13:02:38 UTC 2026","passed","Fri Jan 30 13:02:41 UTC 2026","","","",""
"","2850","should change site language to German","Language Functionality Spec","Fri Jan 30 13:02:23 UTC 2026","passed","Fri Jan 30 13:02:26 UTC 2026","","","",""
