"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10597","should filter movie by User Rating","Filter Functionality Spec","Thu Apr 23 02:53:06 UTC 2026","broken","Thu Apr 23 02:53:16 UTC 2026","","","",""
"","11137","should filter movies by Number of Votes","Filter Functionality Spec","Thu Apr 23 02:53:16 UTC 2026","broken","Thu Apr 23 02:53:28 UTC 2026","","","",""
"","10","should update the booking","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
"","84","should create an auth token","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
"","12382","should show error for invalid email format","User Access Management Spec","Thu Apr 23 02:54:29 UTC 2026","broken","Thu Apr 23 02:54:41 UTC 2026","","Negative Tests with invalid credentials","",""
"","10","should get the created booking","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
"","2636","should change site language to German","Language Functionality Spec","Thu Apr 23 02:51:55 UTC 2026","passed","Thu Apr 23 02:51:58 UTC 2026","","","",""
"","13464","should show error when email is missing","User Access Management Spec","Thu Apr 23 02:54:16 UTC 2026","broken","Thu Apr 23 02:54:29 UTC 2026","","Negative Tests with invalid credentials","",""
"","11","should return 404 when fetching deleted booking","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
"","4080","should return correct results for a valid search query","Search Functionality Spec","Thu Apr 23 02:52:36 UTC 2026","passed","Thu Apr 23 02:52:40 UTC 2026","","","",""
"","12216","should show error when email not exists","User Access Management Spec","Thu Apr 23 02:54:41 UTC 2026","broken","Thu Apr 23 02:54:54 UTC 2026","","Negative Tests with invalid credentials","",""
"","1331","should contain Spanish in the list","Language Functionality Spec","Thu Apr 23 02:51:54 UTC 2026","passed","Thu Apr 23 02:51:55 UTC 2026","","","",""
"","3062","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Apr 23 02:52:43 UTC 2026","failed","Thu Apr 23 02:52:46 UTC 2026","","","",""
"","11132","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Apr 23 02:53:28 UTC 2026","broken","Thu Apr 23 02:53:39 UTC 2026","","","",""
"","3996","should open language selector and display available languages","Language Functionality Spec","Thu Apr 23 02:51:50 UTC 2026","passed","Thu Apr 23 02:51:54 UTC 2026","","","",""
"","2676","should return at least one result for a common search query","Search Functionality Spec","Thu Apr 23 02:52:40 UTC 2026","passed","Thu Apr 23 02:52:43 UTC 2026","","","",""
"","2669","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Apr 23 02:52:46 UTC 2026","passed","Thu Apr 23 02:52:48 UTC 2026","","","",""
"","13","should create a new booking","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Apr 23 02:54:54 UTC 2026","skipped","Thu Apr 23 02:54:54 UTC 2026","","","",""
"","12","should delete the booking","restful-booker API tests","Thu Apr 23 02:53:41 UTC 2026","passed","Thu Apr 23 02:53:41 UTC 2026","","","",""
