"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","should get the created booking","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","10487","should filter movies by Number of Votes","Filter Functionality Spec","Wed Jan 28 02:00:12 UTC 2026","passed","Wed Jan 28 02:00:22 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Wed Jan 28 02:02:27 UTC 2026","skipped","Wed Jan 28 02:02:27 UTC 2026","","","",""
"","12812","should show error for invalid email format","User Access Management Spec","Wed Jan 28 02:02:02 UTC 2026","broken","Wed Jan 28 02:02:15 UTC 2026","","Negative Tests with invalid credentials","",""
"","3359","should verify that each result contains a title and a working link","Search Functionality Spec","Wed Jan 28 02:00:18 UTC 2026","passed","Wed Jan 28 02:00:21 UTC 2026","","","",""
"","12580","should show error when email is missing","User Access Management Spec","Wed Jan 28 02:01:49 UTC 2026","broken","Wed Jan 28 02:02:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","26","should create a new booking","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","132","should create an auth token","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","28","should delete the booking","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","12207","should show error when email not exists","User Access Management Spec","Wed Jan 28 02:02:15 UTC 2026","broken","Wed Jan 28 02:02:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","3038","should change site language to German","Language Functionality Spec","Wed Jan 28 02:00:05 UTC 2026","passed","Wed Jan 28 02:00:08 UTC 2026","","","",""
"","27","should return 404 when fetching deleted booking","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","10291","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Wed Jan 28 02:00:22 UTC 2026","passed","Wed Jan 28 02:00:33 UTC 2026","","","",""
"","28","should update the booking","restful-booker API tests","Wed Jan 28 02:00:35 UTC 2026","passed","Wed Jan 28 02:00:35 UTC 2026","","","",""
"","2564","should contain Spanish in the list","Language Functionality Spec","Wed Jan 28 02:00:02 UTC 2026","passed","Wed Jan 28 02:00:05 UTC 2026","","","",""
"","11123","should filter movie by User Rating","Filter Functionality Spec","Wed Jan 28 01:59:59 UTC 2026","passed","Wed Jan 28 02:00:10 UTC 2026","","","",""
"","3242","should open language selector and display available languages","Language Functionality Spec","Wed Jan 28 01:59:59 UTC 2026","passed","Wed Jan 28 02:00:02 UTC 2026","","","",""
"","4371","should return correct results for a valid search query","Search Functionality Spec","Wed Jan 28 02:00:10 UTC 2026","passed","Wed Jan 28 02:00:15 UTC 2026","","","",""
"","3258","should return a proper message for a non-existing movie","Search Functionality Spec","Wed Jan 28 02:00:21 UTC 2026","passed","Wed Jan 28 02:00:24 UTC 2026","","","",""
"","3317","should return at least one result for a common search query","Search Functionality Spec","Wed Jan 28 02:00:15 UTC 2026","passed","Wed Jan 28 02:00:18 UTC 2026","","","",""
