"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12969","should show error when email is missing","User Access Management Spec","Mon Mar 23 17:00:09 UTC 2026","broken","Mon Mar 23 17:00:22 UTC 2026","","Negative Tests with invalid credentials","",""
"","78","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","2859","should change site language to German","Language Functionality Spec","Mon Mar 23 16:58:23 UTC 2026","passed","Mon Mar 23 16:58:26 UTC 2026","","","",""
"","3878","should open language selector and display available languages","Language Functionality Spec","Mon Mar 23 16:58:17 UTC 2026","passed","Mon Mar 23 16:58:21 UTC 2026","","","",""
"","1","should login successfully with valid credentials","","Mon Mar 23 17:00:46 UTC 2026","skipped","Mon Mar 23 17:00:46 UTC 2026","","","",""
"","11166","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 23 16:59:45 UTC 2026","broken","Mon Mar 23 16:59:56 UTC 2026","","","",""
"","10500","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 23 16:59:35 UTC 2026","broken","Mon Mar 23 16:59:45 UTC 2026","","","",""
"","3570","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 23 16:58:36 UTC 2026","passed","Mon Mar 23 16:58:39 UTC 2026","","","",""
"","4895","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 23 16:58:28 UTC 2026","passed","Mon Mar 23 16:58:33 UTC 2026","","","",""
"","12198","should show error when email not exists","User Access Management Spec","Mon Mar 23 17:00:34 UTC 2026","broken","Mon Mar 23 17:00:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","1978","should contain Spanish in the list","Language Functionality Spec","Mon Mar 23 16:58:21 UTC 2026","passed","Mon Mar 23 16:58:23 UTC 2026","","","",""
"","77","should create a new booking","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","310","should create an auth token","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","11899","should show error for invalid email format","User Access Management Spec","Mon Mar 23 17:00:22 UTC 2026","broken","Mon Mar 23 17:00:34 UTC 2026","","Negative Tests with invalid credentials","",""
"","79","should delete the booking","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","78","should update the booking","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","78","should get the created booking","restful-booker API tests","Mon Mar 23 17:00:10 UTC 2026","passed","Mon Mar 23 17:00:10 UTC 2026","","","",""
"","3048","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 23 16:58:33 UTC 2026","passed","Mon Mar 23 16:58:36 UTC 2026","","","",""
"","3000","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 23 16:58:39 UTC 2026","passed","Mon Mar 23 16:58:42 UTC 2026","","","",""
"","11047","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 23 16:59:56 UTC 2026","broken","Mon Mar 23 17:00:07 UTC 2026","","","",""
