"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70","should get the created booking","restful-booker API tests","Mon Apr 06 13:19:14 UTC 2026","passed","Mon Apr 06 13:19:14 UTC 2026","","","",""
"","2475","should return at least one result for a common search query","Search Functionality Spec","Mon Apr 06 13:17:38 UTC 2026","passed","Mon Apr 06 13:17:41 UTC 2026","","","",""
"","4223","should return correct results for a valid search query","Search Functionality Spec","Mon Apr 06 13:17:34 UTC 2026","passed","Mon Apr 06 13:17:38 UTC 2026","","","",""
"","3364","should open language selector and display available languages","Language Functionality Spec","Mon Apr 06 13:17:23 UTC 2026","passed","Mon Apr 06 13:17:27 UTC 2026","","","",""
"","11869","should show error for invalid email format","User Access Management Spec","Mon Apr 06 13:19:28 UTC 2026","broken","Mon Apr 06 13:19:40 UTC 2026","","Negative Tests with invalid credentials","",""
"","2549","should change site language to German","Language Functionality Spec","Mon Apr 06 13:17:30 UTC 2026","passed","Mon Apr 06 13:17:32 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Apr 06 13:19:52 UTC 2026","skipped","Mon Apr 06 13:19:52 UTC 2026","","","",""
"","2620","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Apr 06 13:17:41 UTC 2026","passed","Mon Apr 06 13:17:43 UTC 2026","","","",""
"","3569","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Apr 06 13:17:43 UTC 2026","passed","Mon Apr 06 13:17:47 UTC 2026","","","",""
"","10500","should filter movie by User Rating","Filter Functionality Spec","Mon Apr 06 13:18:40 UTC 2026","broken","Mon Apr 06 13:18:50 UTC 2026","","","",""
"","72","should delete the booking","restful-booker API tests","Mon Apr 06 13:19:14 UTC 2026","passed","Mon Apr 06 13:19:15 UTC 2026","","","",""
"","292","should create an auth token","restful-booker API tests","Mon Apr 06 13:19:14 UTC 2026","passed","Mon Apr 06 13:19:14 UTC 2026","","","",""
"","70","should return 404 when fetching deleted booking","restful-booker API tests","Mon Apr 06 13:19:15 UTC 2026","passed","Mon Apr 06 13:19:15 UTC 2026","","","",""
"","11113","should filter movies by Number of Votes","Filter Functionality Spec","Mon Apr 06 13:18:50 UTC 2026","broken","Mon Apr 06 13:19:01 UTC 2026","","","",""
"","70","should update the booking","restful-booker API tests","Mon Apr 06 13:19:14 UTC 2026","passed","Mon Apr 06 13:19:14 UTC 2026","","","",""
"","12033","should show error when email not exists","User Access Management Spec","Mon Apr 06 13:19:40 UTC 2026","broken","Mon Apr 06 13:19:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","2839","should contain Spanish in the list","Language Functionality Spec","Mon Apr 06 13:17:27 UTC 2026","passed","Mon Apr 06 13:17:30 UTC 2026","","","",""
"","10799","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Apr 06 13:19:01 UTC 2026","broken","Mon Apr 06 13:19:12 UTC 2026","","","",""
"","71","should create a new booking","restful-booker API tests","Mon Apr 06 13:19:14 UTC 2026","passed","Mon Apr 06 13:19:14 UTC 2026","","","",""
"","13115","should show error when email is missing","User Access Management Spec","Mon Apr 06 13:19:15 UTC 2026","broken","Mon Apr 06 13:19:28 UTC 2026","","Negative Tests with invalid credentials","",""
