"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3967","should return a proper message for a non-existing movie","Search Functionality Spec","Mon Mar 16 13:20:28 UTC 2026","passed","Mon Mar 16 13:20:31 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Mon Mar 16 13:22:46 UTC 2026","skipped","Mon Mar 16 13:22:46 UTC 2026","","","",""
"","3845","should verify that each result contains a title and a working link","Search Functionality Spec","Mon Mar 16 13:20:24 UTC 2026","passed","Mon Mar 16 13:20:28 UTC 2026","","","",""
"","13367","should show error for invalid email format","User Access Management Spec","Mon Mar 16 13:22:19 UTC 2026","broken","Mon Mar 16 13:22:32 UTC 2026","","Negative Tests with invalid credentials","",""
"","313","should create an auth token","restful-booker API tests","Mon Mar 16 13:21:54 UTC 2026","passed","Mon Mar 16 13:21:54 UTC 2026","","","",""
"","14588","should show error when email is missing","User Access Management Spec","Mon Mar 16 13:22:04 UTC 2026","broken","Mon Mar 16 13:22:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","11218","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Mon Mar 16 13:21:41 UTC 2026","broken","Mon Mar 16 13:21:52 UTC 2026","","","",""
"","3655","should change site language to German","Language Functionality Spec","Mon Mar 16 13:20:07 UTC 2026","passed","Mon Mar 16 13:20:11 UTC 2026","","","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Mon Mar 16 13:21:55 UTC 2026","passed","Mon Mar 16 13:21:55 UTC 2026","","","",""
"","10663","should filter movie by User Rating","Filter Functionality Spec","Mon Mar 16 13:21:19 UTC 2026","broken","Mon Mar 16 13:21:29 UTC 2026","","","",""
"","7771","should open language selector and display available languages","Language Functionality Spec","Mon Mar 16 13:19:58 UTC 2026","passed","Mon Mar 16 13:20:06 UTC 2026","","","",""
"","6921","should return correct results for a valid search query","Search Functionality Spec","Mon Mar 16 13:20:13 UTC 2026","passed","Mon Mar 16 13:20:20 UTC 2026","","","",""
"","76","should delete the booking","restful-booker API tests","Mon Mar 16 13:21:54 UTC 2026","passed","Mon Mar 16 13:21:55 UTC 2026","","","",""
"","11547","should filter movies by Number of Votes","Filter Functionality Spec","Mon Mar 16 13:21:29 UTC 2026","broken","Mon Mar 16 13:21:41 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Mon Mar 16 13:21:54 UTC 2026","passed","Mon Mar 16 13:21:54 UTC 2026","","","",""
"","13648","should show error when email not exists","User Access Management Spec","Mon Mar 16 13:22:32 UTC 2026","broken","Mon Mar 16 13:22:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","1699","should contain Spanish in the list","Language Functionality Spec","Mon Mar 16 13:20:06 UTC 2026","passed","Mon Mar 16 13:20:07 UTC 2026","","","",""
"","3689","should return at least one result for a common search query","Search Functionality Spec","Mon Mar 16 13:20:20 UTC 2026","passed","Mon Mar 16 13:20:24 UTC 2026","","","",""
"","76","should update the booking","restful-booker API tests","Mon Mar 16 13:21:54 UTC 2026","passed","Mon Mar 16 13:21:54 UTC 2026","","","",""
"","77","should get the created booking","restful-booker API tests","Mon Mar 16 13:21:54 UTC 2026","passed","Mon Mar 16 13:21:54 UTC 2026","","","",""
