"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10866","should filter movies by Number of Votes","Filter Functionality Spec","Thu Dec 25 10:25:56 UTC 2025","passed","Thu Dec 25 10:26:07 UTC 2025","","","",""
"","2843","should return at least one result for a common search query","Search Functionality Spec","Thu Dec 25 10:25:58 UTC 2025","passed","Thu Dec 25 10:26:00 UTC 2025","","","",""
"","3009","should open language selector and display available languages","Language Functionality Spec","Thu Dec 25 10:25:45 UTC 2025","passed","Thu Dec 25 10:25:48 UTC 2025","","","",""
"","1382","should contain Spanish in the list","Language Functionality Spec","Thu Dec 25 10:25:48 UTC 2025","passed","Thu Dec 25 10:25:49 UTC 2025","","","",""
"","53","should create a new booking","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
"","55","should delete the booking","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
"","4564","should show error when email is missing","User Access Management Spec","Thu Dec 25 10:26:08 UTC 2025","passed","Thu Dec 25 10:26:13 UTC 2025","","Negative Tests with invalid credentials","",""
"","55","should update the booking","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
"","3407","should show error when email not exists","User Access Management Spec","Thu Dec 25 10:26:16 UTC 2025","passed","Thu Dec 25 10:26:19 UTC 2025","","Negative Tests with invalid credentials","",""
"","2658","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Dec 25 10:26:04 UTC 2025","passed","Thu Dec 25 10:26:06 UTC 2025","","","",""
"","12038","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Dec 25 10:26:07 UTC 2025","passed","Thu Dec 25 10:26:19 UTC 2025","","","",""
"","2576","should change site language to German","Language Functionality Spec","Thu Dec 25 10:25:49 UTC 2025","passed","Thu Dec 25 10:25:52 UTC 2025","","","",""
"","54","should get the created booking","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
"","3712","should return correct results for a valid search query","Search Functionality Spec","Thu Dec 25 10:25:54 UTC 2025","passed","Thu Dec 25 10:25:58 UTC 2025","","","",""
"","3202","should show error for invalid email format","User Access Management Spec","Thu Dec 25 10:26:13 UTC 2025","passed","Thu Dec 25 10:26:16 UTC 2025","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Thu Dec 25 10:26:19 UTC 2025","skipped","Thu Dec 25 10:26:19 UTC 2025","","","",""
"","3168","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Dec 25 10:26:00 UTC 2025","passed","Thu Dec 25 10:26:04 UTC 2025","","","",""
"","11509","should filter movie by User Rating","Filter Functionality Spec","Thu Dec 25 10:25:45 UTC 2025","passed","Thu Dec 25 10:25:56 UTC 2025","","","",""
"","53","should return 404 when fetching deleted booking","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
"","239","should create an auth token","restful-booker API tests","Thu Dec 25 10:26:21 UTC 2025","passed","Thu Dec 25 10:26:21 UTC 2025","","","",""
