"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10","should return 404 when fetching deleted booking","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
"","12711","should show error when email not exists","User Access Management Spec","Sun Mar 08 12:57:33 UTC 2026","broken","Sun Mar 08 12:57:46 UTC 2026","","Negative Tests with invalid credentials","",""
"","3201","should return at least one result for a common search query","Search Functionality Spec","Sun Mar 08 12:55:30 UTC 2026","passed","Sun Mar 08 12:55:33 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
"","4573","should return correct results for a valid search query","Search Functionality Spec","Sun Mar 08 12:55:25 UTC 2026","passed","Sun Mar 08 12:55:30 UTC 2026","","","",""
"","15183","should show error when email is missing","User Access Management Spec","Sun Mar 08 12:57:06 UTC 2026","broken","Sun Mar 08 12:57:21 UTC 2026","","Negative Tests with invalid credentials","",""
"","0","should login successfully with valid credentials","","Sun Mar 08 12:57:46 UTC 2026","skipped","Sun Mar 08 12:57:46 UTC 2026","","","",""
"","58","should create an auth token","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
"","4192","should open language selector and display available languages","Language Functionality Spec","Sun Mar 08 12:55:13 UTC 2026","passed","Sun Mar 08 12:55:17 UTC 2026","","","",""
"","11851","should show error for invalid email format","User Access Management Spec","Sun Mar 08 12:57:21 UTC 2026","broken","Sun Mar 08 12:57:33 UTC 2026","","Negative Tests with invalid credentials","",""
"","8178","should filter movies by Number of Votes","Filter Functionality Spec","Sun Mar 08 12:55:55 UTC 2026","passed","Sun Mar 08 12:56:03 UTC 2026","","","",""
"","9189","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Mar 08 12:56:03 UTC 2026","passed","Sun Mar 08 12:56:12 UTC 2026","","","",""
"","3097","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Mar 08 12:55:37 UTC 2026","passed","Sun Mar 08 12:55:40 UTC 2026","","","",""
"","10295","should filter movie by User Rating","Filter Functionality Spec","Sun Mar 08 12:55:44 UTC 2026","passed","Sun Mar 08 12:55:55 UTC 2026","","","",""
"","3663","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Mar 08 12:55:33 UTC 2026","passed","Sun Mar 08 12:55:37 UTC 2026","","","",""
"","3863","should change site language to German","Language Functionality Spec","Sun Mar 08 12:55:19 UTC 2026","passed","Sun Mar 08 12:55:23 UTC 2026","","","",""
"","12","should update the booking","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
"","1850","should contain Spanish in the list","Language Functionality Spec","Sun Mar 08 12:55:17 UTC 2026","passed","Sun Mar 08 12:55:19 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
"","11","should get the created booking","restful-booker API tests","Sun Mar 08 12:56:14 UTC 2026","passed","Sun Mar 08 12:56:14 UTC 2026","","","",""
