"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11388","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu May 07 17:51:39 UTC 2026","broken","Thu May 07 17:51:50 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","53","should create an auth token","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","13389","should show error when email is missing","User Access Management Spec","Thu May 07 17:52:24 UTC 2026","broken","Thu May 07 17:52:38 UTC 2026","","Negative Tests with invalid credentials","",""
"","8","should return 404 when fetching deleted booking","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu May 07 17:53:02 UTC 2026","skipped","Thu May 07 17:53:02 UTC 2026","","","",""
"","4317","should return at least one result for a common search query","Search Functionality Spec","Thu May 07 17:50:48 UTC 2026","passed","Thu May 07 17:50:52 UTC 2026","","","",""
"","12198","should show error for invalid email format","User Access Management Spec","Thu May 07 17:52:38 UTC 2026","broken","Thu May 07 17:52:50 UTC 2026","","Negative Tests with invalid credentials","",""
"","3848","should open language selector and display available languages","Language Functionality Spec","Thu May 07 17:49:58 UTC 2026","passed","Thu May 07 17:50:02 UTC 2026","","","",""
"","9","should get the created booking","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","11143","should filter movies by Number of Votes","Filter Functionality Spec","Thu May 07 17:51:27 UTC 2026","broken","Thu May 07 17:51:39 UTC 2026","","","",""
"","1435","should contain Spanish in the list","Language Functionality Spec","Thu May 07 17:50:02 UTC 2026","passed","Thu May 07 17:50:03 UTC 2026","","","",""
"","2704","should change site language to German","Language Functionality Spec","Thu May 07 17:50:03 UTC 2026","passed","Thu May 07 17:50:06 UTC 2026","","","",""
"","3213","should verify that each result contains a title and a working link","Search Functionality Spec","Thu May 07 17:50:52 UTC 2026","failed","Thu May 07 17:50:56 UTC 2026","","","",""
"","10","should delete the booking","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","11766","should show error when email not exists","User Access Management Spec","Thu May 07 17:52:50 UTC 2026","broken","Thu May 07 17:53:02 UTC 2026","","Negative Tests with invalid credentials","",""
"","9","should update the booking","restful-booker API tests","Thu May 07 17:51:52 UTC 2026","passed","Thu May 07 17:51:52 UTC 2026","","","",""
"","3946","should return correct results for a valid search query","Search Functionality Spec","Thu May 07 17:50:44 UTC 2026","passed","Thu May 07 17:50:48 UTC 2026","","","",""
"","2755","should return a proper message for a non-existing movie","Search Functionality Spec","Thu May 07 17:50:56 UTC 2026","passed","Thu May 07 17:50:58 UTC 2026","","","",""
"","10770","should filter movie by User Rating","Filter Functionality Spec","Thu May 07 17:51:17 UTC 2026","broken","Thu May 07 17:51:27 UTC 2026","","","",""
