"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3363","should change site language to German","Language Functionality Spec","Sun Feb 01 20:30:52 UTC 2026","passed","Sun Feb 01 20:30:55 UTC 2026","","","",""
"","3489","should return correct results for a valid search query","Search Functionality Spec","Sun Feb 01 20:30:58 UTC 2026","passed","Sun Feb 01 20:31:01 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sun Feb 01 20:33:13 UTC 2026","skipped","Sun Feb 01 20:33:13 UTC 2026","","","",""
"","12082","should show error when email not exists","User Access Management Spec","Sun Feb 01 20:33:01 UTC 2026","broken","Sun Feb 01 20:33:13 UTC 2026","","Negative Tests with invalid credentials","",""
"","3179","should open language selector and display available languages","Language Functionality Spec","Sun Feb 01 20:30:47 UTC 2026","passed","Sun Feb 01 20:30:50 UTC 2026","","","",""
"","3030","should return a proper message for a non-existing movie","Search Functionality Spec","Sun Feb 01 20:31:08 UTC 2026","passed","Sun Feb 01 20:31:11 UTC 2026","","","",""
"","331","should create an auth token","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:21 UTC 2026","","","",""
"","3664","should return at least one result for a common search query","Search Functionality Spec","Sun Feb 01 20:31:01 UTC 2026","passed","Sun Feb 01 20:31:05 UTC 2026","","","",""
"","1701","should contain Spanish in the list","Language Functionality Spec","Sun Feb 01 20:30:50 UTC 2026","passed","Sun Feb 01 20:30:52 UTC 2026","","","",""
"","11607","should filter movie by User Rating","Filter Functionality Spec","Sun Feb 01 20:30:47 UTC 2026","passed","Sun Feb 01 20:30:59 UTC 2026","","","",""
"","77","should delete the booking","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:21 UTC 2026","","","",""
"","76","should create a new booking","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:21 UTC 2026","","","",""
"","75","should get the created booking","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:21 UTC 2026","","","",""
"","10163","should filter movies by Number of Votes","Filter Functionality Spec","Sun Feb 01 20:30:59 UTC 2026","passed","Sun Feb 01 20:31:09 UTC 2026","","","",""
"","12749","should show error when email is missing","User Access Management Spec","Sun Feb 01 20:32:36 UTC 2026","broken","Sun Feb 01 20:32:49 UTC 2026","","Negative Tests with invalid credentials","",""
"","10216","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sun Feb 01 20:31:09 UTC 2026","passed","Sun Feb 01 20:31:19 UTC 2026","","","",""
"","3236","should verify that each result contains a title and a working link","Search Functionality Spec","Sun Feb 01 20:31:05 UTC 2026","passed","Sun Feb 01 20:31:08 UTC 2026","","","",""
"","11795","should show error for invalid email format","User Access Management Spec","Sun Feb 01 20:32:49 UTC 2026","broken","Sun Feb 01 20:33:01 UTC 2026","","Negative Tests with invalid credentials","",""
"","75","should return 404 when fetching deleted booking","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:22 UTC 2026","","","",""
"","76","should update the booking","restful-booker API tests","Sun Feb 01 20:31:21 UTC 2026","passed","Sun Feb 01 20:31:21 UTC 2026","","","",""
