"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11650","should show error when email not exists","User Access Management Spec","Sat Apr 04 14:39:31 UTC 2026","broken","Sat Apr 04 14:39:42 UTC 2026","","Negative Tests with invalid credentials","",""
"","10900","should filter movies by Number of Votes","Filter Functionality Spec","Sat Apr 04 14:38:43 UTC 2026","broken","Sat Apr 04 14:38:53 UTC 2026","","","",""
"","1253","should contain Spanish in the list","Language Functionality Spec","Sat Apr 04 14:37:19 UTC 2026","passed","Sat Apr 04 14:37:21 UTC 2026","","","",""
"","2600","should return at least one result for a common search query","Search Functionality Spec","Sat Apr 04 14:37:30 UTC 2026","passed","Sat Apr 04 14:37:33 UTC 2026","","","",""
"","2417","should return a proper message for a non-existing movie","Search Functionality Spec","Sat Apr 04 14:37:35 UTC 2026","passed","Sat Apr 04 14:37:38 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Sat Apr 04 14:39:42 UTC 2026","skipped","Sat Apr 04 14:39:42 UTC 2026","","","",""
"","176","should create an auth token","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
"","11159","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Sat Apr 04 14:38:53 UTC 2026","broken","Sat Apr 04 14:39:05 UTC 2026","","","",""
"","2645","should change site language to German","Language Functionality Spec","Sat Apr 04 14:37:21 UTC 2026","passed","Sat Apr 04 14:37:23 UTC 2026","","","",""
"","35","should return 404 when fetching deleted booking","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
"","11764","should show error for invalid email format","User Access Management Spec","Sat Apr 04 14:39:19 UTC 2026","broken","Sat Apr 04 14:39:31 UTC 2026","","Negative Tests with invalid credentials","",""
"","36","should create a new booking","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
"","3143","should open language selector and display available languages","Language Functionality Spec","Sat Apr 04 14:37:16 UTC 2026","passed","Sat Apr 04 14:37:19 UTC 2026","","","",""
"","10510","should filter movie by User Rating","Filter Functionality Spec","Sat Apr 04 14:38:32 UTC 2026","broken","Sat Apr 04 14:38:43 UTC 2026","","","",""
"","35","should delete the booking","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
"","4404","should return correct results for a valid search query","Search Functionality Spec","Sat Apr 04 14:37:25 UTC 2026","passed","Sat Apr 04 14:37:30 UTC 2026","","","",""
"","2591","should verify that each result contains a title and a working link","Search Functionality Spec","Sat Apr 04 14:37:33 UTC 2026","passed","Sat Apr 04 14:37:35 UTC 2026","","","",""
"","12985","should show error when email is missing","User Access Management Spec","Sat Apr 04 14:39:06 UTC 2026","broken","Sat Apr 04 14:39:19 UTC 2026","","Negative Tests with invalid credentials","",""
"","35","should update the booking","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
"","35","should get the created booking","restful-booker API tests","Sat Apr 04 14:39:07 UTC 2026","passed","Sat Apr 04 14:39:07 UTC 2026","","","",""
