"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4515","should return correct results for a valid search query","Search Functionality Spec","Thu Mar 05 05:13:34 UTC 2026","passed","Thu Mar 05 05:13:39 UTC 2026","","","",""
"","0","should login successfully with valid credentials","","Thu Mar 05 05:15:52 UTC 2026","skipped","Thu Mar 05 05:15:52 UTC 2026","","","",""
"","3620","should change site language to German","Language Functionality Spec","Thu Mar 05 05:13:28 UTC 2026","passed","Thu Mar 05 05:13:32 UTC 2026","","","",""
"","8","should delete the booking","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","8","should return 404 when fetching deleted booking","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","12165","should show error when email not exists","User Access Management Spec","Thu Mar 05 05:15:39 UTC 2026","broken","Thu Mar 05 05:15:52 UTC 2026","","Negative Tests with invalid credentials","",""
"","11866","should show error for invalid email format","User Access Management Spec","Thu Mar 05 05:15:27 UTC 2026","broken","Thu Mar 05 05:15:39 UTC 2026","","Negative Tests with invalid credentials","",""
"","3249","should return a proper message for a non-existing movie","Search Functionality Spec","Thu Mar 05 05:13:46 UTC 2026","passed","Thu Mar 05 05:13:50 UTC 2026","","","",""
"","119","should create an auth token","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","8","should update the booking","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","2248","should contain Spanish in the list","Language Functionality Spec","Thu Mar 05 05:13:25 UTC 2026","passed","Thu Mar 05 05:13:28 UTC 2026","","","",""
"","4676","should verify that each result contains a title and a working link","Search Functionality Spec","Thu Mar 05 05:13:42 UTC 2026","passed","Thu Mar 05 05:13:46 UTC 2026","","","",""
"","10","should create a new booking","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","3525","should open language selector and display available languages","Language Functionality Spec","Thu Mar 05 05:13:22 UTC 2026","passed","Thu Mar 05 05:13:25 UTC 2026","","","",""
"","12593","should filter movie by User Rating","Filter Functionality Spec","Thu Mar 05 05:13:22 UTC 2026","passed","Thu Mar 05 05:13:34 UTC 2026","","","",""
"","7","should get the created booking","restful-booker API tests","Thu Mar 05 05:13:59 UTC 2026","passed","Thu Mar 05 05:13:59 UTC 2026","","","",""
"","12624","should show error when email is missing","User Access Management Spec","Thu Mar 05 05:15:15 UTC 2026","broken","Thu Mar 05 05:15:27 UTC 2026","","Negative Tests with invalid credentials","",""
"","12375","should check the first movie when IMDb rating is sorted in descending order","Filter Functionality Spec","Thu Mar 05 05:13:45 UTC 2026","passed","Thu Mar 05 05:13:58 UTC 2026","","","",""
"","3092","should return at least one result for a common search query","Search Functionality Spec","Thu Mar 05 05:13:39 UTC 2026","passed","Thu Mar 05 05:13:42 UTC 2026","","","",""
"","10398","should filter movies by Number of Votes","Filter Functionality Spec","Thu Mar 05 05:13:35 UTC 2026","passed","Thu Mar 05 05:13:45 UTC 2026","","","",""
